t	x0	y0	z0
1.616077384923282168e+01	6.765226290726472028e-04	-6.151820721494749046e-04	9.999995819339878578e-01
1.617078052034689861e+01	6.924361595749140962e-04	-5.930510978977862700e-04	9.999995844111937426e-01
1.618078719146097555e+01	7.076400694851001224e-04	-5.705242492050770263e-04	9.999995868737213689e-01
1.619079386257504893e+01	7.221250527727966599e-04	-5.476238900476666565e-04	9.999995893216574450e-01
1.620080053368912587e+01	7.358824974166372707e-04	-5.243725838031898729e-04	9.999995917550883462e-01
1.621080720480320281e+01	7.489044889450203199e-04	-5.007930720183381527e-04	9.999995941741005590e-01
1.622081387591727974e+01	7.611838133359777976e-04	-4.769082531440804675e-04	9.999995965787787933e-01
1.623082054703135313e+01	7.727139592774174420e-04	-4.527411612574575766e-04	9.999995989692085363e-01
1.624082721814543007e+01	7.834891197895118122e-04	-4.283149447889317740e-04	9.999996013454741650e-01
1.625083388925950700e+01	7.935041932115777024e-04	-4.036528452741678838e-04	9.999996037076595012e-01
1.626084056037358394e+01	8.027547835563331310e-04	-3.787781761489808973e-04	9.999996060558479227e-01
1.627084723148765733e+01	8.112372002349639436e-04	-3.537143016060373814e-04	9.999996083901223631e-01
1.628085390260173426e+01	8.189484571569750427e-04	-3.284846155317352090e-04	9.999996107105653120e-01
1.629086057371581120e+01	8.258862712093286091e-04	-3.031125205415027184e-04	9.999996130172587039e-01
1.630086724482988814e+01	8.320490601199004473e-04	-2.776214071315649288e-04	9.999996153102840291e-01
1.631087391594396152e+01	8.374359397108003655e-04	-2.520346329650130783e-04	9.999996175897223338e-01
1.632088058705803846e+01	8.420467205476124019e-04	-2.263755023097888835e-04	9.999996198556539984e-01
1.633088725817211539e+01	8.458819039911128022e-04	-2.006672456459557199e-04	9.999996221081591807e-01
1.634089392928619233e+01	8.489426776585145802e-04	-1.749329994593754078e-04	9.999996243473173729e-01
1.635090060040026572e+01	8.512309103017701812e-04	-1.491957862386420332e-04	9.999996265732076228e-01
1.636090727151434265e+01	8.527491461109385374e-04	-1.234784946918443993e-04	9.999996287859086452e-01
1.637091394262841959e+01	8.535005984510852205e-04	-9.780386019943437272e-05	9.999996309854987109e-01
1.638092061374249653e+01	8.534891430416369391e-04	-7.219444551917239658e-05	9.999996331720552023e-01
1.639092728485656991e+01	8.527193105875579974e-04	-4.667262175880351716e-05	9.999996353456555021e-01
1.640093395597064685e+01	8.511962788721407934e-04	-2.126054963178512937e-05	9.999996375063763265e-01
1.641094062708472379e+01	8.489258643216310253e-04	4.019838988953247924e-06	9.999996396542940591e-01
1.642094729819880072e+01	8.459145130523110494e-04	2.914685920459221432e-05	9.999996417894845280e-01
1.643095396931287411e+01	8.421692914110651259e-04	5.409909089708517217e-05	9.999996439120232283e-01
1.644096064042695104e+01	8.376978760208324661e-04	7.885539619501471934e-05	9.999996460219848782e-01
1.645096731154102798e+01	8.325085433427301075e-04	1.033949365851415613e-04	9.999996481194444176e-01
1.646097398265510492e+01	8.266101587669817414e-04	1.276971896565388400e-04	9.999996502044754543e-01
1.647098065376917830e+01	8.200121652451427190e-04	1.517419654646101103e-04	9.999996522771519292e-01
1.648098732488325524e+01	8.127245714764374813e-04	1.755094225027008378e-04	9.999996543375470059e-01
1.649099399599733218e+01	8.047579396613521122e-04	1.989800832694361553e-04	9.999996563857336263e-01
1.650100066711140911e+01	7.961233728359265547e-04	2.221348494203460703e-04	9.999996584217836215e-01
1.651100733822548250e+01	7.868325018004901621e-04	2.449550164927778348e-04	9.999996604457694893e-01
1.652101400933955944e+01	7.768974716568530312e-04	2.674222881935374094e-04	9.999996624577621729e-01
1.653102068045363637e+01	7.663309279682445265e-04	2.895187902391560693e-04	9.999996644578332816e-01
1.654102735156771331e+01	7.551460025565251378e-04	3.112270837391325649e-04	9.999996664460530926e-01
1.655103402268178669e+01	7.433562989514495628e-04	3.325301781129668018e-04	9.999996684224918830e-01
1.656104069379586363e+01	7.309758775069675075e-04	3.534115435322688703e-04	9.999996703872193748e-01
1.657104736490994057e+01	7.180192401997649966e-04	3.738551228797006411e-04	9.999996723403051790e-01
1.658105403602401751e+01	7.045013151254347081e-04	3.938453432169857372e-04	9.999996742818182405e-01
1.659106070713809089e+01	6.904374407078474026e-04	4.133671267547061115e-04	9.999996762118270599e-01
1.660106737825216783e+01	6.758433496374536198e-04	4.324059013170890157e-04	9.999996781303999160e-01
1.661107404936624476e+01	6.607351525543960586e-04	4.509476102954771770e-04	9.999996800376043105e-01
1.662108072048032170e+01	6.451293214924447902e-04	4.689787220846673363e-04	9.999996819335078557e-01
1.663108739159439509e+01	6.290426730998834601e-04	4.864862389967949063e-04	9.999996838181774983e-01
1.664109406270847202e+01	6.124923516535803495e-04	5.034577056479402684e-04	9.999996856916795185e-01
1.665110073382254896e+01	5.954958118825640296e-04	5.198812168131280304e-04	9.999996875540804186e-01
1.666110740493662590e+01	5.780708016174942532e-04	5.357454247458883238e-04	9.999996894054459240e-01
1.667111407605069928e+01	5.602353442824803105e-04	5.510395459590491495e-04	9.999996912458412046e-01
1.668112074716477622e+01	5.420077212457387545e-04	5.657533674639264772e-04	9.999996930753315416e-01
1.669112741827885316e+01	5.234064540456096187e-04	5.798772524655761325e-04	9.999996948939815500e-01
1.670113408939293009e+01	5.044502865084661862e-04	5.934021455122700205e-04	9.999996967018551786e-01
1.671114076050700348e+01	4.851581667750489227e-04	6.063195770978553091e-04	9.999996984990164872e-01
1.672114743162108041e+01	4.655492292517376539e-04	6.186216677161468849e-04	9.999997002855287587e-01
1.673115410273515735e+01	4.456427765032467390e-04	6.303011313669985459e-04	9.999997020614553866e-01
1.674116077384923429e+01	4.254582611031801787e-04	6.413512785141857464e-04	9.999997038268589877e-01
1.675116744496330767e+01	4.050152674588253753e-04	6.517660184957191913e-04	9.999997055818017344e-01
1.676117411607738461e+01	3.843334936264896674e-04	6.615398613876939714e-04	9.999997073263459102e-01
1.677118078719146155e+01	3.634327331335939393e-04	6.706679193232522977e-04	9.999997090605530214e-01
1.678118745830553848e+01	3.423328568236384492e-04	6.791459072687198182e-04	9.999997107844842414e-01
1.679119412941961187e+01	3.210537947400379571e-04	6.869701432594413825e-04	9.999997124982002994e-01
1.680120080053368881e+01	2.996155180646945882e-04	6.941375480983065938e-04	9.999997142017620355e-01
1.681120747164776574e+01	2.780380211270338619e-04	7.006456445204184381e-04	9.999997158952294019e-01
1.682121414276184268e+01	2.563413034990752004e-04	7.064925558278109400e-04	9.999997175786625725e-01
1.683122081387591606e+01	2.345453521919360813e-04	7.116770039985667465e-04	9.999997192521205003e-01
1.684122748498999300e+01	2.126701239689920357e-04	7.161983072751334275e-04	9.999997209156625821e-01
1.685123415610406994e+01	1.907355277907164413e-04	7.200563772370629362e-04	9.999997225693476599e-01
1.686124082721814688e+01	1.687614074060215358e-04	7.232517153638338752e-04	9.999997242132339093e-01
1.687124749833222026e+01	1.467675241047018979e-04	7.257854090938316771e-04	9.999997258473793948e-01
1.688125416944629720e+01	1.247735396453529327e-04	7.276591273859732640e-04	9.999997274718420703e-01
1.689126084056037413e+01	1.027989993728952573e-04	7.288751157908678101e-04	9.999997290866790012e-01
1.690126751167445107e+01	8.086331553958460200e-05	7.294361910388011795e-04	9.999997306919474749e-01
1.691127418278852446e+01	5.898575084312227424e-05	7.293457351522136855e-04	9.999997322877040018e-01
1.692128085390260139e+01	3.718540219520921565e-05	7.286076890907234324e-04	9.999997338740052033e-01
1.693128752501667833e+01	1.548118473360160144e-05	7.272265459371099515e-04	9.999997354509069236e-01
1.694129419613075527e+01	-6.108183909566951542e-06	7.252073436330352865e-04	9.999997370184647849e-01
1.695130086724482865e+01	-2.756419907073547076e-05	7.225556572736249001e-04	9.999997385767342983e-01
1.696130753835890559e+01	-4.886858423698928617e-05	7.192775909703690409e-04	9.999997401257706420e-01
1.697131420947298253e+01	-7.000330593543002537e-05	7.153797692921346971e-04	9.999997416656282168e-01
1.698132088058705946e+01	-9.095058831834513266e-05	7.108693282943936639e-04	9.999997431963614236e-01
1.699132755170113285e+01	-1.116929274330184991e-04	7.057539061470773393e-04	9.999997447180244414e-01
1.700133422281520978e+01	-1.322131051653699591e-04	7.000416333717661551e-04	9.999997462306711160e-01
1.701134089392928672e+01	-1.524942028469654148e-04	6.937411226992036594e-04	9.999997477343546270e-01
1.702134756504336366e+01	-1.725196145153008612e-04	6.868614585583984831e-04	9.999997492291283763e-01
1.703135423615743704e+01	-1.922730598176305517e-04	6.794121862088362256e-04	9.999997507150447662e-01
1.704136090727151398e+01	-2.117385965489853921e-04	6.714033005275760191e-04	9.999997521921566435e-01
1.705136757838559092e+01	-2.309006328154064418e-04	6.628452344632379013e-04	9.999997536605161885e-01
1.706137424949966785e+01	-2.497439388138060707e-04	6.537488471691170868e-04	9.999997551201750268e-01
1.707138092061374124e+01	-2.682536582202604499e-04	6.441254118278719925e-04	9.999997565711847836e-01
1.708138759172781818e+01	-2.864153191789331628e-04	6.339866031804317200e-04	9.999997580135968622e-01
1.709139426284189511e+01	-3.042148448842307991e-04	6.233444847719582125e-04	9.999997594474617779e-01
1.710140093395597205e+01	-3.216385637491982696e-04	6.122114959278750299e-04	9.999997608728307119e-01
1.711140760507004543e+01	-3.386732191535678531e-04	6.006004384731334148e-04	9.999997622897537353e-01
1.712141427618412237e+01	-3.553059787652917837e-04	5.885244632080403838e-04	9.999997636982810301e-01
1.713142094729819931e+01	-3.715244434298006662e-04	5.759970561541092162e-04	9.999997650984620012e-01
1.714142761841227625e+01	-3.873166556216513863e-04	5.630320245835176074e-04	9.999997664903464978e-01
1.715143428952634963e+01	-4.026711074536450563e-04	5.496434828458694570e-04	9.999997678739837026e-01
1.716144096064042657e+01	-4.175767482389217372e-04	5.358458380060578466e-04	9.999997692494220214e-01
1.717144763175450350e+01	-4.320229916019601617e-04	5.216537753071108985e-04	9.999997706167105260e-01
1.718145430286858044e+01	-4.459997221348354734e-04	5.070822434719741978e-04	9.999997719758972892e-01
1.719146097398265383e+01	-4.594973015955153349e-04	4.921464398582478614e-04	9.999997733270300504e-01
1.720146764509673076e+01	-4.725065746454004700e-04	4.768617954799410602e-04	9.999997746701572154e-01
1.721147431621080770e+01	-4.850188741237387077e-04	4.612439599103399781e-04	9.999997760053255247e-01
1.722148098732488464e+01	-4.970260258569734850e-04	4.453087860801139782e-04	9.999997773325826067e-01
1.723148765843895802e+01	-5.085203530015052409e-04	4.290723149847851768e-04	9.999997786519750909e-01
1.724149432955303496e+01	-5.194946799187726613e-04	4.125507603156914000e-04	9.999997799635496065e-01
1.725150100066711190e+01	-5.299423355819824931e-04	3.957604930285515705e-04	9.999997812673527831e-01
1.726150767178118883e+01	-5.398571565142331382e-04	3.787180258637165521e-04	9.999997825634301396e-01
1.727151434289526222e+01	-5.492334892582007846e-04	3.614399978321487968e-04	9.999997838518278614e-01
1.728152101400933915e+01	-5.580661923779659537e-04	3.439431586811181958e-04	9.999997851325911347e-01
1.729152768512341609e+01	-5.663506379939770626e-04	3.262443533535413077e-04	9.999997864057655894e-01
1.730153435623749303e+01	-5.740827128525502736e-04	3.083605064548089534e-04	9.999997876713958567e-01
1.731154102735156641e+01	-5.812588189317155962e-04	2.903086067408633614e-04	9.999997889295270115e-01
1.732154769846564335e+01	-5.878758735856161365e-04	2.721056916411824481e-04	9.999997901802030187e-01
1.733155436957972029e+01	-5.939313092300696267e-04	2.537688318302185032e-04	9.999997914234681762e-01
1.734156104069379722e+01	-5.994230725722863662e-04	2.353151158607134853e-04	9.999997926593667819e-01
1.735156771180787061e+01	-6.043496233881311651e-04	2.167616348721811332e-04	9.999997938879419124e-01
1.736157438292194755e+01	-6.087099328506989518e-04	1.981254673876985356e-04	9.999997951092374215e-01
1.737158105403602448e+01	-6.125034814143429877e-04	1.794236642119936809e-04	9.999997963232962750e-01
1.738158772515010142e+01	-6.157302562586754006e-04	1.606732334436497306e-04	9.999997975301613273e-01
1.739159439626417480e+01	-6.183907482974150462e-04	1.418911256140681387e-04	9.999997987298752111e-01
1.740160106737825174e+01	-6.204859487573203668e-04	1.230942189656454718e-04	9.999997999224803369e-01
1.741160773849232868e+01	-6.220173453327958787e-04	1.042993048814221634e-04	9.999998011080187821e-01
1.742161440960640562e+01	-6.229869179221018960e-04	8.552307347825260388e-05	9.999998022865326242e-01
1.743162108072047900e+01	-6.233971339514364583e-04	6.678209937533064909e-05	9.999998034580630524e-01
1.744162775183455594e+01	-6.232509432934879145e-04	4.809282764967827048e-05	9.999998046226517001e-01
1.745163442294863287e+01	-6.225517727873740737e-04	2.947155998996956605e-05	9.999998057803397566e-01
1.746164109406270981e+01	-6.213035203672018269e-04	1.093444105981960501e-05	9.999998069311681892e-01
1.747164776517678320e+01	-6.195105488067824450e-04	-7.502554918585104218e-06	9.999998080751775209e-01
1.748165443629086013e+01	-6.171776790883376496e-04	-2.582363734989770186e-05	9.999998092124079418e-01
1.749166110740493707e+01	-6.143101834033151774e-04	-4.401321220971516642e-05	9.999998103428998641e-01
1.750166777851901401e+01	-6.109137777937144551e-04	-6.205589473730269547e-05	9.999998114666933668e-01
1.751167444963308739e+01	-6.069946144425911226e-04	-7.993652186714848243e-05	9.999998125838277518e-01
1.752168112074716433e+01	-6.025592736226722786e-04	-9.764016438984942346e-05	9.999998136943426541e-01
1.753168779186124127e+01	-5.976147553122596783e-04	-1.151521388331247498e-04	9.999998147982774865e-01
1.754169446297531820e+01	-5.921684704878449855e-04	-1.324580190540579035e-04	9.999998158956711070e-01
1.755170113408939159e+01	-5.862282321030904894e-04	-1.495436475339767166e-04	9.999998169865620401e-01
1.756170780520346852e+01	-5.798022457640492240e-04	-1.663951463676965089e-04	9.999998180709890327e-01
1.757171447631754546e+01	-5.728991001107113651e-04	-1.829989279391717354e-04	9.999998191489903876e-01
1.758172114743162240e+01	-5.655277569151635981e-04	-1.993417052759274908e-04	9.999998202206042963e-01
1.759172781854569578e+01	-5.576975409068404875e-04	-2.154105020749727962e-04	9.999998212858682844e-01
1.760173448965977272e+01	-5.494181293355279412e-04	-2.311926623932331374e-04	9.999998223448202106e-01
1.761174116077384966e+01	-5.406995412829438763e-04	-2.466758599958782951e-04	9.999998233974976003e-01
1.762174783188792659e+01	-5.315521267338874046e-04	-2.618481073562656052e-04	9.999998244439373130e-01
1.763175450300199998e+01	-5.219865554180917267e-04	-2.766977643015652985e-04	9.999998254841764300e-01
1.764176117411607692e+01	-5.120138054340547026e-04	-2.912135462984843329e-04	9.999998265182518109e-01
1.765176784523015385e+01	-5.016451516662488947e-04	-3.053845323738582835e-04	9.999998275461998709e-01
1.766177451634423079e+01	-4.908921540072276948e-04	-3.192001726652361196e-04	9.999998285680566923e-01
1.767178118745830417e+01	-4.797666453962511047e-04	-3.326502955969415994e-04	9.999998295838589124e-01
1.768178785857238111e+01	-4.682807196861455399e-04	-3.457251146774511976e-04	9.999998305936420584e-01
1.769179452968645805e+01	-4.564467193502000667e-04	-3.584152349142948881e-04	9.999998315974418794e-01
1.770180120080053499e+01	-4.442772230409691866e-04	-3.707116588430434036e-04	9.999998325952935696e-01
1.771180787191460837e+01	-4.317850330129164704e-04	-3.826057921673121616e-04	9.999998335872326560e-01
1.772181454302868531e+01	-4.189831624208816452e-04	-3.940894490070740623e-04	9.999998345732943328e-01
1.773182121414276224e+01	-4.058848225063946638e-04	-4.051548567529386852e-04	9.999998355535130168e-01
1.774182788525683918e+01	-3.925034096838886941e-04	-4.157946605244193777e-04	9.999998365279235690e-01
1.775183455637091257e+01	-3.788524925388789830e-04	-4.260019272305714741e-04	9.999998374965601844e-01
1.776184122748498950e+01	-3.649457987501855509e-04	-4.357701492317517765e-04	9.999998384594575018e-01
1.777184789859906644e+01	-3.507972019482687859e-04	-4.450932476016054807e-04	9.999998394166492721e-01
