t	x0	y0	z0	analytical_x0	analytical_y0	analytical_z0
1.611074049366244099e+00	-1.099025586835824797e-01	1.079581061623557589e-02	9.938837346832577468e-01	7.306373474371016807e-02	-8.280587307987438694e-02	9.938837346736189016e-01
1.621080720480320148e+00	-1.095310029465777213e-01	1.407413675710501334e-02	9.938837346833175879e-01	7.181158994574537990e-02	-8.389408501607029112e-02	9.938837346736189016e-01
1.631087391594396196e+00	-1.090616788473434545e-01	1.733990019639170682e-02	9.938837346833774289e-01	7.054323943427175114e-02	-8.496336458343980991e-02	9.938837346736189016e-01
1.641094062708472245e+00	-1.084950053088093308e-01	2.059018588416186915e-02	9.938837346834372699e-01	6.925896943780794623e-02	-8.601347047778208632e-02	9.938837346736189016e-01
1.651100733822548294e+00	-1.078314881488935256e-01	2.382209258606251059e-02	9.938837346834972220e-01	6.795906977742117994e-02	-8.704416572181679357e-02	9.938837346736189016e-01
1.661107404936624343e+00	-1.070717196290050938e-01	2.703273547298939636e-02	9.938837346835570630e-01	6.664383380132302137e-02	-8.805521771866299530e-02	9.938837346736189016e-01
1.671114076050700392e+00	-1.062163779253861157e-01	3.021924869611156833e-02	9.938837346836169040e-01	6.531355831866987594e-02	-8.904639830432904690e-02	9.938837346736189016e-01
1.681120747164776441e+00	-1.052662265237653827e-01	3.337878794495388601e-02	9.938837346836767450e-01	6.396854353258177306e-02	-9.001748379920256060e-02	9.938837346736189016e-01
1.691127418278852490e+00	-1.042221135378642582e-01	3.650853298625425514e-02	9.938837346837366971e-01	6.260909297239572457e-02	-9.096825505852805527e-02	9.938837346736189016e-01
1.701134089392928539e+00	-1.030849709523625896e-01	3.960569018132924918e-02	9.938837346837965381e-01	6.123551342516837803e-02	-9.189849752186120269e-02	9.938837346736189016e-01
1.711140760507004588e+00	-1.018558137910008654e-01	4.266749497970129257e-02	9.938837346838563791e-01	5.984811486644319584e-02	-9.280800126148891493e-02	9.938837346736189016e-01
1.721147431621080637e+00	-1.005357392105607761e-01	4.569121438676132518e-02	9.938837346839162201e-01	5.844721039029852211e-02	-9.369656102980347678e-02	9.938837346736189016e-01
1.731154102735156686e+00	-9.912592552153323688e-02	4.867414940326449113e-02	9.938837346839760611e-01	5.703311613869148367e-02	-9.456397630562092538e-02	9.938837346736189016e-01
1.741160773849232735e+00	-9.762763113634777279e-02	5.161363743448124652e-02	9.938837346840360132e-01	5.560615123011448946e-02	-9.541005133943249172e-02	9.938837346736189016e-01
1.751167444963308784e+00	-9.604219344610218090e-02	5.450705466685341893e-02	9.938837346840958542e-01	5.416663768757953856e-02	-9.623459519757952829e-02	9.938837346736189016e-01
1.761174116077384832e+00	-9.437102762679523693e-02	5.735181841003390846e-02	9.938837346841556952e-01	5.271490036594758677e-02	-9.703742180534129236e-02	9.938837346736189016e-01
1.771180787191460881e+00	-9.261562537612777479e-02	6.014538940221943186e-02	9.938837346842156473e-01	5.125126687861836922e-02	-9.781834998892663391e-02	9.938837346736189016e-01
1.781187458305536930e+00	-9.077755358199983415e-02	6.288527407671846980e-02	9.938837346842754883e-01	4.977606752359799158e-02	-9.857720351635930467e-02	9.938837346736189016e-01
1.791194129419612979e+00	-8.885845292389238370e-02	6.556902678773146587e-02	9.938837346843353293e-01	4.828963520896076972e-02	-9.931381113724818688e-02	9.938837346736189016e-01
1.801200800533689028e+00	-8.686003640838205198e-02	6.819425199335635290e-02	9.938837346843952814e-01	4.679230537772157555e-02	-1.000280066214335462e-01	9.938837346736189016e-01
1.811207471647765077e+00	-8.478408784009588972e-02	7.075860639387084039e-02	9.938837346844550114e-01	4.528441593213684141e-02	-1.007196287964999271e-01	9.938837346736189016e-01
1.821214142761841126e+00	-8.263246022947137726e-02	7.325980102338296163e-02	9.938837346845149634e-01	4.376630715744979361e-02	-1.013885215841481002e-01	9.938837346736189016e-01
1.831220813875917175e+00	-8.040707413874245701e-02	7.569560329298262447e-02	9.938837346845748044e-01	4.223832164509871978e-02	-1.020345340354171099e-01	9.938837346736189016e-01
1.841227484989993224e+00	-7.810991596762839606e-02	7.806383898357070750e-02	9.938837346846346454e-01	4.070080421540403504e-02	-1.026575203647489970e-01	9.938837346736189016e-01
1.851234156104069273e+00	-7.574303618025547691e-02	8.036239418658661093e-02	9.938837346846945975e-01	3.915410183975289587e-02	-1.032573399828882188e-01	9.938837346736189016e-01
1.861240827218145322e+00	-7.330854747489416734e-02	8.258921719090213387e-02	9.938837346847544385e-01	3.759856356229833441e-02	-1.038338575286082560e-01	9.938837346736189016e-01
1.871247498332221371e+00	-7.080862289814557342e-02	8.474232031419734468e-02	9.938837346848142795e-01	3.603454042119016293e-02	-1.043869428992588166e-01	9.938837346736189016e-01
1.881254169446297420e+00	-6.824549390526045423e-02	8.681978167718382156e-02	9.938837346848741205e-01	3.446238536935660596e-02	-1.049164712801257948e-01	9.938837346736189016e-01
1.891260840560373468e+00	-6.562144836832208006e-02	8.881974691909139130e-02	9.938837346849340726e-01	3.288245319485311874e-02	-1.054223231725985171e-01	9.938837346736189016e-01
1.901267511674449517e+00	-6.293882853407095634e-02	9.074043085288727162e-02	9.938837346849939136e-01	3.129510044079772402e-02	-1.059043844211366436e-01	9.938837346736189016e-01
1.911274182788525566e+00	-6.020002893319423287e-02	9.258011905875025704e-02	9.938837346850537546e-01	2.970068532490963489e-02	-1.063625462390319215e-01	9.938837346736189016e-01
1.921280853902601837e+00	-5.740749424294602776e-02	9.433716941437722547e-02	9.938837346851135957e-01	2.809956765867060655e-02	-1.067967052329579086e-01	9.938837346736189016e-01
1.931287525016677886e+00	-5.456371710500638322e-02	9.601001356075636317e-02	9.938837346851734367e-01	2.649210876612618365e-02	-1.072067634263027675e-01	9.938837346736189016e-01
1.941294196130753935e+00	-5.167123590052682958e-02	9.759715830209859944e-02	9.938837346852333887e-01	2.487867140234561320e-02	-1.075926282812796481e-01	9.938837346736189016e-01
1.951300867244829984e+00	-4.873263248434842043e-02	9.909718693867758388e-02	9.938837346852932297e-01	2.325961967155925486e-02	-1.079542127198096918e-01	9.938837346736189016e-01
1.961307538358906033e+00	-4.575052988041481555e-02	1.005087605313887550e-01	9.938837346853530708e-01	2.163531894499092292e-02	-1.082914351431729094e-01	9.938837346736189016e-01
1.971314209472982082e+00	-4.272758994043741876e-02	1.018306190968983893e-01	9.938837346854130228e-01	2.000613577840470655e-02	-1.086042194504225622e-01	9.938837346736189016e-01
1.981320880587058131e+00	-3.966651096790248243e-02	1.030615827323161371e-01	9.938837346854728638e-01	1.837243782938454209e-02	-1.088924950555588411e-01	9.938837346736189016e-01
1.991327551701134180e+00	-3.657002530954108627e-02	1.042005526683870004e-01	9.938837346855327048e-01	1.673459377436462350e-02	-1.091561969034580415e-01	9.938837346736189016e-01
2.001334222815210229e+00	-3.344089691641174977e-02	1.052465122502626582e-01	9.938837346855925459e-01	1.509297322543061946e-02	-1.093952654845534861e-01	9.938837346736189016e-01
2.011340893929286278e+00	-3.028191887677275651e-02	1.061985278449767978e-01	9.938837346856523869e-01	1.344794664690895751e-02	-1.096096468482651298e-01	9.938837346736189016e-01
2.021347565043362327e+00	-2.709591092294637640e-02	1.070557496748143489e-01	9.938837346857123389e-01	1.179988527176458607e-02	-1.097992926151744458e-01	9.938837346736189016e-01
2.031354236157438375e+00	-2.388571691440030675e-02	1.078174125758306345e-01	9.938837346857721800e-01	1.014916101782447136e-02	-1.099641599879423448e-01	9.938837346736189016e-01
2.041360907271514424e+00	-2.065420229929305906e-02	1.084828366808437694e-01	9.938837346858320210e-01	8.496146403847333606e-03	-1.101042117609671578e-01	9.938837346736189016e-01
2.051367578385590473e+00	-1.740425155674904176e-02	1.090514280262901425e-01	9.938837346858918620e-01	6.841214465457047013e-03	-1.102194163287808781e-01	9.938837346736189016e-01
2.061374249499666522e+00	-1.413876562214645347e-02	1.095226790824016944e-01	9.938837346859518140e-01	5.184738670959867027e-03	-1.103097476931814980e-01	9.938837346736189016e-01
2.071380920613742571e+00	-1.086065929771617110e-02	1.098961692062315199e-01	9.938837346860116551e-01	3.527092837064034741e-03	-1.103751854691000650e-01	9.938837346736189016e-01
2.081387591727818620e+00	-7.572858650762957430e-03	1.101715650171236349e-01	9.938837346860714961e-01	1.868651044520255140e-03	-1.104157148892009888e-01	9.938837346736189016e-01
2.091394262841894669e+00	-4.278298401831370952e-03	1.103486206942914938e-01	9.938837346861313371e-01	2.097875537033294863e-04	-1.104313268072145277e-01	9.938837346736189016e-01
2.101400933955970718e+00	-9.799193051476975773e-04	1.104271781962399140e-01	9.938837346861911781e-01	-1.449123279847535630e-03	-1.104220177000009018e-01	9.938837346736189016e-01
2.111407605070046767e+00	2.319334476323816913e-03	1.104071674018342886e-01	9.938837346862511302e-01	-3.107707089909107420e-03	-1.103877896683452681e-01	9.938837346736189016e-01
2.121414276184122816e+00	5.616517998867415554e-03	1.102886061728913097e-01	9.938837346863109712e-01	-4.765589584057654433e-03	-1.103286504364837523e-01	9.938837346736189016e-01
2.131420947298198865e+00	8.908688166699181912e-03	1.100716003382354313e-01	9.938837346863708122e-01	-6.422396628135330562e-03	-1.102446133503602183e-01	9.938837346736189016e-01
2.141427618412274914e+00	1.219290635900091221e-02	1.097563435992350706e-01	9.938837346864307642e-01	-8.077754330680838105e-03	-1.101356973746145385e-01	9.938837346736189016e-01
2.151434289526350963e+00	1.546624105295958673e-02	1.093431173569029830e-01	9.938837346864906053e-01	-9.731289127305819270e-03	-1.100019270883028089e-01	9.938837346736189016e-01
2.161440960640427011e+00	1.872577044047111366e-02	1.088322904607152142e-01	9.938837346865504463e-01	-1.138262786499669860e-02	-1.098433326793506748e-01	9.938837346736189016e-01
2.171447631754503060e+00	2.196858503617261232e-02	1.082243188793727412e-01	9.938837346866103983e-01	-1.303139788632446533e-02	-1.096599499377407388e-01	9.938837346736189016e-01
2.181454302868579109e+00	2.519179027447531957e-02	1.075197452937996234e-01	9.938837346866701283e-01	-1.467722711354185576e-02	-1.094518202474358964e-01	9.938837346736189016e-01
2.191460973982655158e+00	2.839250909327999464e-02	1.067191986127412201e-01	9.938837346867300804e-01	-1.631974413255047468e-02	-1.092189905770401814e-01	9.938837346736189016e-01
2.201467645096731207e+00	3.156788450206848839e-02	1.058233934113944202e-01	9.938837346867899214e-01	-1.795857827671739487e-02	-1.089615134691993975e-01	9.938837346736189016e-01
2.211474316210807256e+00	3.471508213207930016e-02	1.048331292935714976e-01	9.938837346868497624e-01	-1.959335971052379027e-02	-1.086794470287437975e-01	9.938837346736189016e-01
2.221480987324883305e+00	3.783129276629074167e-02	1.037492901779664550e-01	9.938837346869097145e-01	-2.122371951302552684e-02	-1.083728549095756138e-01	9.938837346736189016e-01
2.231487658438959354e+00	4.091373484695336182e-02	1.025728435091612378e-01	9.938837346869695555e-01	-2.284928976110736989e-02	-1.080418063003042439e-01	9.938837346736189016e-01
2.241494329553035403e+00	4.395965695843357529e-02	1.013048393940759601e-01	9.938837346870293965e-01	-2.446970361251249448e-02	-1.076863759086324757e-01	9.938837346736189016e-01
2.251501000667111452e+00	4.696634028315205267e-02	9.994640966463400056e-02	9.938837346870892375e-01	-2.608459538862734767e-02	-1.073066439444972514e-01	9.938837346736189016e-01
2.261507671781187501e+00	4.993110102842487213e-02	9.849876686747860433e-02	9.938837346871490785e-01	-2.769360065700467860e-02	-1.069026961019686195e-01	9.938837346736189016e-01
2.271514342895263550e+00	5.285129282204108908e-02	9.696320318164276808e-02	9.938837346872090306e-01	-2.929635631360459624e-02	-1.064746235399112728e-01	9.938837346736189016e-01
2.281521014009339599e+00	5.572430907443844117e-02	9.534108926513858162e-02	9.938837346872688716e-01	-3.089250066473659198e-02	-1.060225228614125881e-01	9.938837346736189016e-01
2.291527685123415647e+00	5.854758530536877809e-02	9.363387303149553476e-02	9.938837346873287126e-01	-3.248167350868253617e-02	-1.055464960919823975e-01	9.938837346736189016e-01
2.301534356237491696e+00	6.131860143297624549e-02	9.184307835733980518e-02	9.938837346873885537e-01	-3.406351621698368998e-02	-1.050466506565287672e-01	9.938837346736189016e-01
2.311541027351567745e+00	6.403488402324512829e-02	8.997030372216824334e-02	9.938837346874485057e-01	-3.563767181537221690e-02	-1.045230993551154314e-01	9.938837346736189016e-01
2.321547698465643794e+00	6.669400849780936225e-02	8.801722078153106921e-02	9.938837346875083467e-01	-3.720378506432937132e-02	-1.039759603375063346e-01	9.938837346736189016e-01
2.331554369579719843e+00	6.929360129815309577e-02	8.598557287489712320e-02	9.938837346875681877e-01	-3.876150253925269434e-02	-1.034053570765026270e-01	9.938837346736189016e-01
2.341561040693795892e+00	7.183134200427046534e-02	8.387717346953325881e-02	9.938837346876281398e-01	-4.031047271021293704e-02	-1.028114183400787723e-01	9.938837346736189016e-01
2.351567711807871941e+00	7.430496540589340282e-02	8.169390454178711292e-02	9.938837346876878698e-01	-4.185034602128414466e-02	-1.021942781623232238e-01	9.938837346736189016e-01
2.361574382921947990e+00	7.671226352443880070e-02	7.943771489721801471e-02	9.938837346877478218e-01	-4.338077496942752825e-02	-1.015540758131912441e-01	9.938837346736189016e-01
2.371581054036024039e+00	7.905108758387013879e-02	7.711061843107552827e-02	9.938837346878076628e-01	-4.490141418291278969e-02	-1.008909557670756990e-01	9.938837346736189016e-01
2.381587725150100088e+00	8.131934992871435453e-02	7.471469233067840054e-02	9.938837346878675039e-01	-4.641192049925794982e-02	-1.002050676702035265e-01	9.938837346736189016e-01
2.391594396264176137e+00	8.351502588752199308e-02	7.225207522129838134e-02	9.938837346879274559e-01	-4.791195304267064498e-02	-9.949656630686523617e-02	9.938837346736189016e-01
2.401601067378252186e+00	8.563615558010716222e-02	6.972496525720398020e-02	9.938837346879872969e-01	-4.940117330097389126e-02	-9.876561156448458723e-02	9.938837346736189016e-01
2.411607738492328235e+00	8.768084566695440174e-02	6.713561815956818613e-02	9.938837346880471380e-01	-5.087924520199768597e-02	-9.801236839753696417e-02	9.938837346736189016e-01
2.421614409606404283e+00	8.964727103923050833e-02	6.448634520299129091e-02	9.938837346881070900e-01	-5.234583518942075714e-02	-9.723700679032395988e-02	9.938837346736189016e-01
2.431621080720480332e+00	9.153367644789323077e-02	6.177951115243635744e-02	9.938837346881669310e-01	-5.380061229804381645e-02	-9.643970171861318552e-02	9.938837346736189016e-01
2.441627751834556381e+00	9.333837807044237378e-02	5.901753215241866551e-02	9.938837346882267720e-01	-5.524324822847879318e-02	-9.562063311015139844e-02	9.938837346736189016e-01
2.451634422948632430e+00	9.505976501391498468e-02	5.620287357033328102e-02	9.938837346882866131e-01	-5.667341742123578607e-02	-9.477998580406031548e-02	9.938837346736189016e-01
2.461641094062708479e+00	9.669630075278297376e-02	5.333804779584588873e-02	9.938837346883464541e-01	-5.809079713019232177e-02	-9.391794950912391027e-02	9.938837346736189016e-01
2.471647765176784528e+00	9.824652450046966745e-02	5.042561199831104013e-02	9.938837346884064061e-01	-5.949506749542728123e-02	-9.303471876097685334e-02	9.938837346736189016e-01
2.481654436290860577e+00	9.970905251326100949e-02	4.746816584421974239e-02	9.938837346884662471e-01	-6.088591161540360397e-02	-9.213049287820383737e-02	9.938837346736189016e-01
2.491661107404936626e+00	1.010825793254478411e-01	4.446834917671365489e-02	9.938837346885260882e-01	-6.226301561848365113e-02	-9.120547591735908566e-02	9.938837346736189016e-01
2.501667778519012675e+00	1.023658789145962950e-01	4.142883965923726403e-02	9.938837346885859292e-01	-6.362606873376026873e-02	-9.025987662691724311e-02	9.938837346736189016e-01
2.511674449633088724e+00	1.035578057959064963e-01	3.835235038543133301e-02	9.938837346886458812e-01	-6.497476336118873652e-02	-8.929390840016486475e-02	9.938837346736189016e-01
2.521681120747164773e+00	1.046572960446826017e-01	3.524162745740098968e-02	9.938837346887057222e-01	-6.630879514100254668e-02	-8.830778922704421441e-02	9.938837346736189016e-01
2.531687791861240822e+00	1.056633682460016710e-01	3.209944753452020905e-02	9.938837346887655633e-01	-6.762786302239849612e-02	-8.730174164495926870e-02	9.938837346736189016e-01
2.541694462975316871e+00	1.065751243707334511e-01	2.892861535496058997e-02	9.938837346888254043e-01	-6.893166933147466813e-02	-8.627599268855584702e-02	9.938837346736189016e-01
