t	x0	y0	z0	analytical_x0	analytical_y0	analytical_z0
1.611074049366244099e+00	-1.180039365626878722e-01	1.124748737755008540e-02	9.929494272033199120e-01	7.306373474371016807e-02	-8.280587307987438694e-02	9.938837346736189016e-01
1.621080720480320148e+00	-1.176673609183584573e-01	1.477087304538928815e-02	9.929432075823801940e-01	7.181158994574537990e-02	-8.389408501607029112e-02	9.938837346736189016e-01
1.631087391594396196e+00	-1.172255845070086649e-01	1.828417216158946534e-02	9.929369825851768194e-01	7.054323943427175114e-02	-8.496336458343980991e-02	9.938837346736189016e-01
1.641094062708472245e+00	-1.166789100413803265e-01	2.178424367953406618e-02	9.929307522072554626e-01	6.925896943780794623e-02	-8.601347047778208632e-02	9.938837346736189016e-01
1.651100733822548294e+00	-1.160277340181197353e-01	2.526795565045194744e-02	9.929245164441590221e-01	6.795906977742117994e-02	-8.704416572181679357e-02	9.938837346736189016e-01
1.661107404936624343e+00	-1.152725464439639247e-01	2.873218802357429061e-02	9.929182752914271770e-01	6.664383380132302137e-02	-8.805521771866299530e-02	9.938837346736189016e-01
1.671114076050700392e+00	-1.144139304783207550e-01	3.217383543803934570e-02	9.929120287445951654e-01	6.531355831866987594e-02	-8.904639830432904690e-02	9.938837346736189016e-01
1.681120747164776441e+00	-1.134525619924921652e-01	3.558981000404879552e-02	9.929057767991961159e-01	6.396854353258177306e-02	-9.001748379920256060e-02	9.938837346736189016e-01
1.691127418278852490e+00	-1.123892090458635390e-01	3.897704407078686484e-02	9.928995194507594935e-01	6.260909297239572457e-02	-9.096825505852805527e-02	9.938837346736189016e-01
1.701134089392928539e+00	-1.112247312794575199e-01	4.233249297862312632e-02	9.928932566948107663e-01	6.123551342516837803e-02	-9.189849752186120269e-02	9.938837346736189016e-01
1.711140760507004588e+00	-1.099600792273241201e-01	4.565313779313209114e-02	9.928869885268725159e-01	5.984811486644319584e-02	-9.280800126148891493e-02	9.938837346736189016e-01
1.721147431621080637e+00	-1.085962935463125612e-01	4.893598801847658109e-02	9.928807149424641043e-01	5.844721039029852211e-02	-9.369656102980347678e-02	9.938837346736189016e-01
1.731154102735156686e+00	-1.071345041648435054e-01	5.217808428771833484e-02	9.928744359371011186e-01	5.703311613869148367e-02	-9.456397630562092538e-02	9.938837346736189016e-01
1.741160773849232735e+00	-1.055759293513735125e-01	5.537650102763809479e-02	9.928681515062961482e-01	5.560615123011448946e-02	-9.541005133943249172e-02	9.938837346736189016e-01
1.751167444963308784e+00	-1.039218747033150841e-01	5.852834909566777960e-02	9.928618616455586743e-01	5.416663768757953856e-02	-9.623459519757952829e-02	9.938837346736189016e-01
1.761174116077384832e+00	-1.021737320572475433e-01	6.163077838656044749e-02	9.928555663503934037e-01	5.271490036594758677e-02	-9.703742180534129236e-02	9.938837346736189016e-01
1.771180787191460881e+00	-1.003329783213254833e-01	6.468098040644909563e-02	9.928492656163034891e-01	5.125126687861836922e-02	-9.781834998892663391e-02	9.938837346736189016e-01
1.781187458305536930e+00	-9.840117423085971426e-02	6.767619081197144559e-02	9.928429594387874202e-01	4.977606752359799158e-02	-9.857720351635930467e-02	9.938837346736189016e-01
1.791194129419612979e+00	-9.637996302811771554e-02	7.061369191216865238e-02	9.928366478133410222e-01	4.828963520896076972e-02	-9.931381113724818688e-02	9.938837346736189016e-01
1.801200800533689028e+00	-9.427106906745642834e-02	7.349081513089555928e-02	9.928303307354562346e-01	4.679230537772157555e-02	-1.000280066214335462e-01	9.938837346736189016e-01
1.811207471647765077e+00	-9.207629634696946896e-02	7.630494342751481529e-02	9.928240082006219991e-01	4.528441593213684141e-02	-1.007196287964999271e-01	9.938837346736189016e-01
1.821214142761841126e+00	-8.979752696789644606e-02	7.905351367368156079e-02	9.928176802043237048e-01	4.376630715744979361e-02	-1.013885215841481002e-01	9.938837346736189016e-01
1.831220813875917175e+00	-8.743671952310788642e-02	8.173401898406328081e-02	9.928113467420434102e-01	4.223832164509871978e-02	-1.020345340354171099e-01	9.938837346736189016e-01
1.841227484989993224e+00	-8.499590741604333421e-02	8.434401099887856024e-02	9.928050078092598429e-01	4.070080421540403504e-02	-1.026575203647489970e-01	9.938837346736189016e-01
1.851234156104069273e+00	-8.247719711154359590e-02	8.688110211617960932e-02	9.927986634014479561e-01	3.915410183975289587e-02	-1.032573399828882188e-01	9.938837346736189016e-01
1.861240827218145322e+00	-7.988276632007984546e-02	8.934296767184668475e-02	9.927923135140797051e-01	3.759856356229833441e-02	-1.038338575286082560e-01	9.938837346736189016e-01
1.871247498332221371e+00	-7.721486211694299218e-02	9.172734806530731533e-02	9.927859581426237146e-01	3.603454042119016293e-02	-1.043869428992588166e-01	9.938837346736189016e-01
1.881254169446297420e+00	-7.447579899801573533e-02	9.403205082904000922e-02	9.927795972825449455e-01	3.446238536935660596e-02	-1.049164712801257948e-01	9.938837346736189016e-01
1.891260840560373468e+00	-7.166795687380823898e-02	9.625495263997096984e-02	9.927732309293050283e-01	3.288245319485311874e-02	-1.054223231725985171e-01	9.938837346736189016e-01
1.901267511674449517e+00	-6.879377900349400998e-02	9.839400127092194637e-02	9.927668590783620406e-01	3.129510044079772402e-02	-1.059043844211366436e-01	9.938837346736189016e-01
1.911274182788525566e+00	-6.585576987073800403e-02	1.004472174803200668e-01	9.927604817251710623e-01	2.970068532490963489e-02	-1.063625462390319215e-01	9.938837346736189016e-01
1.921280853902601837e+00	-6.285649300316221988e-02	1.024126968384332231e-01	9.927540988651835097e-01	2.809956765867060655e-02	-1.067967052329579086e-01	9.938837346736189016e-01
1.931287525016677886e+00	-5.979856873734570866e-02	1.042886114884505055e-01	9.927477104938474683e-01	2.649210876612618365e-02	-1.072067634263027675e-01	9.938837346736189016e-01
1.941294196130753935e+00	-5.668467193130617698e-02	1.060732118407833741e-01	9.927413166066073602e-01	2.487867140234561320e-02	-1.075926282812796481e-01	9.938837346736189016e-01
1.951300867244829984e+00	-5.351752962645878187e-02	1.077648281990218199e-01	9.927349171989047205e-01	2.325961967155925486e-02	-1.079542127198096918e-01	9.938837346736189016e-01
1.961307538358906033e+00	-5.029991866109419230e-02	1.093618723160389022e-01	9.927285122661773098e-01	2.163531894499092292e-02	-1.082914351431729094e-01	9.938837346736189016e-01
1.971314209472982082e+00	-4.703466323746322703e-02	1.108628388787986224e-01	9.927221018038591138e-01	2.000613577840470655e-02	-1.086042194504225622e-01	9.938837346736189016e-01
1.981320880587058131e+00	-4.372463244459827425e-02	1.122663069204845043e-01	9.927156858073817869e-01	1.837243782938454209e-02	-1.088924950555588411e-01	9.938837346736189016e-01
1.991327551701134180e+00	-4.037273773904268698e-02	1.135709411586287854e-01	9.927092642721724314e-01	1.673459377436462350e-02	-1.091561969034580415e-01	9.938837346736189016e-01
2.001334222815210229e+00	-3.698193038569924651e-02	1.147754932579888865e-01	9.927028371936550410e-01	1.509297322543061946e-02	-1.093952654845534861e-01	9.938837346736189016e-01
2.011340893929286278e+00	-3.355519886104555566e-02	1.158788030169823347e-01	9.926964045672509451e-01	1.344794664690895751e-02	-1.096096468482651298e-01	9.938837346736189016e-01
2.021347565043362327e+00	-3.009556622099984757e-02	1.168797994765586740e-01	9.926899663883768099e-01	1.179988527176458607e-02	-1.097992926151744458e-01	9.938837346736189016e-01
2.031354236157438375e+00	-2.660608743575437057e-02	1.177775019504563453e-01	9.926835226524468592e-01	1.014916101782447136e-02	-1.099641599879423448e-01	9.938837346736189016e-01
2.041360907271514424e+00	-2.308984669392428676e-02	1.185710209758600447e-01	9.926770733548716530e-01	8.496146403847333606e-03	-1.101042117609671578e-01	9.938837346736189016e-01
2.051367578385590473e+00	-1.954995467838979706e-02	1.192595591835451385e-01	9.926706184910577546e-01	6.841214465457047013e-03	-1.102194163287808781e-01	9.938837346736189016e-01
2.061374249499666522e+00	-1.598954581623624610e-02	1.198424120866672798e-01	9.926641580564093958e-01	5.184738670959867027e-03	-1.103097476931814980e-01	9.938837346736189016e-01
2.071380920613742571e+00	-1.241177550522182781e-02	1.203189687874252345e-01	9.926576920463260345e-01	3.527092837064034741e-03	-1.103751854691000650e-01	9.938837346736189016e-01
2.081387591727818620e+00	-8.819817319225821753e-03	1.206887126009003330e-01	9.926512204562046859e-01	1.868651044520255140e-03	-1.104157148892009888e-01	9.938837346736189016e-01
2.091394262841894669e+00	-5.216860195150647625e-03	1.209512215954463288e-01	9.926447432814387017e-01	2.097875537033294863e-04	-1.104313268072145277e-01	9.938837346736189016e-01
2.101400933955970718e+00	-1.606105603769874841e-03	1.211061690490794207e-01	9.926382605174179918e-01	-1.449123279847535630e-03	-1.104220177000009018e-01	9.938837346736189016e-01
2.111407605070046767e+00	2.009235292969446720e-03	1.211533238213916702e-01	9.926317721595286914e-01	-3.107707089909107420e-03	-1.103877896683452681e-01	9.938837346736189016e-01
2.121414276184122816e+00	5.625944495667599757e-03	1.210925506405861468e-01	9.926252782031538269e-01	-4.765589584057654433e-03	-1.103286504364837523e-01	9.938837346736189016e-01
2.131420947298198865e+00	9.240800029681747046e-03	1.209238103053074803e-01	9.926187786436732052e-01	-6.422396628135330562e-03	-1.102446133503602183e-01	9.938837346736189016e-01
2.141427618412274914e+00	1.285057881328009223e-02	1.206471598010169094e-01	9.926122734764625255e-01	-8.077754330680838105e-03	-1.101356973746145385e-01	9.938837346736189016e-01
2.151434289526350963e+00	1.645205952918923561e-02	1.202627523307378266e-01	9.926057626968944891e-01	-9.731289127305819270e-03	-1.100019270883028089e-01	9.938837346736189016e-01
2.161440960640427011e+00	2.004202549697808866e-02	1.197708372600723159e-01	9.925992463003383559e-01	-1.138262786499669860e-02	-1.098433326793506748e-01	9.938837346736189016e-01
2.171447631754503060e+00	2.361726754371892834e-02	1.191717599764674645e-01	9.925927242821599439e-01	-1.303139788632446533e-02	-1.096599499377407388e-01	9.938837346736189016e-01
2.181454302868579109e+00	2.717458687036558573e-02	1.184659616627849188e-01	9.925861966377209633e-01	-1.467722711354185576e-02	-1.094518202474358964e-01	9.938837346736189016e-01
2.191460973982655158e+00	3.071079791129050288e-02	1.176539789853050383e-01	9.925796633623810150e-01	-1.631974413255047468e-02	-1.092189905770401814e-01	9.938837346736189016e-01
2.201467645096731207e+00	3.422273118442625134e-02	1.167364436963719138e-01	9.925731244514945928e-01	-1.795857827671739487e-02	-1.089615134691993975e-01	9.938837346736189016e-01
2.211474316210807256e+00	3.770723612946372955e-02	1.157140821519634655e-01	9.925665799004143031e-01	-1.959335971052379027e-02	-1.086794470287437975e-01	9.938837346736189016e-01
2.221480987324883305e+00	4.116118393156720928e-02	1.145877147445449190e-01	9.925600297044880893e-01	-2.122371951302552684e-02	-1.083728549095756138e-01	9.938837346736189016e-01
2.231487658438959354e+00	4.458147032807800725e-02	1.133582552516418929e-01	9.925534738590613415e-01	-2.284928976110736989e-02	-1.080418063003042439e-01	9.938837346736189016e-01
2.241494329553035403e+00	4.796501839569083242e-02	1.120267101006427596e-01	9.925469123594751197e-01	-2.446970361251249448e-02	-1.076863759086324757e-01	9.938837346736189016e-01
2.251501000667111452e+00	5.130878131560288880e-02	1.105941775504167557e-01	9.925403452010675975e-01	-2.608459538862734767e-02	-1.073066439444972514e-01	9.938837346736189016e-01
2.261507671781187501e+00	5.460974511415293831e-02	1.090618467904077016e-01	9.925337723791735067e-01	-2.769360065700467860e-02	-1.069026961019686195e-01	9.938837346736189016e-01
2.271514342895263550e+00	5.786493137648743984e-02	1.074309969579379104e-01	9.925271938891235823e-01	-2.929635631360459624e-02	-1.064746235399112728e-01	9.938837346736189016e-01
2.281521014009339599e+00	6.107139993081315416e-02	1.057029960745303615e-01	9.925206097262457838e-01	-3.089250066473659198e-02	-1.060225228614125881e-01	9.938837346736189016e-01
2.291527685123415647e+00	6.422625150081934242e-02	1.038792999021294627e-01	9.925140198858638518e-01	-3.248167350868253617e-02	-1.055464960919823975e-01	9.938837346736189016e-01
2.301534356237491696e+00	6.732663032387961599e-02	1.019614507201739712e-01	9.925074243632986404e-01	-3.406351621698368998e-02	-1.050466506565287672e-01	9.938837346736189016e-01
2.311541027351567745e+00	7.036972673267148648e-02	9.995107602454557372e-02	9.925008231538675618e-01	-3.563767181537221690e-02	-1.045230993551154314e-01	9.938837346736189016e-01
2.321547698465643794e+00	7.335277969788274455e-02	9.784988714948814059e-02	9.924942162528838097e-01	-3.720378506432937132e-02	-1.039759603375063346e-01	9.938837346736189016e-01
2.331554369579719843e+00	7.627307932970649185e-02	9.565967781366209455e-02	9.924876036556581349e-01	-3.876150253925269434e-02	-1.034053570765026270e-01	9.938837346736189016e-01
2.341561040693795892e+00	7.912796933586113690e-02	9.338232259156599435e-02	9.924809853574969587e-01	-4.031047271021293704e-02	-1.028114183400787723e-01	9.938837346736189016e-01
2.351567711807871941e+00	8.191484943390912876e-02	9.101977531162641633e-02	9.924743613537032605e-01	-4.185034602128414466e-02	-1.021942781623232238e-01	9.938837346736189016e-01
2.361574382921947990e+00	8.463117771568673398e-02	8.857406738232243004e-02	9.924677316395772442e-01	-4.338077496942752825e-02	-1.015540758131912441e-01	9.938837346736189016e-01
2.371581054036024039e+00	8.727447296169781044e-02	8.604730604777652281e-02	9.924610962104147838e-01	-4.490141418291278969e-02	-1.008909557670756990e-01	9.938837346736189016e-01
2.381587725150100088e+00	8.984231690336831611e-02	8.344167257430855356e-02	9.924544550615089777e-01	-4.641192049925794982e-02	-1.002050676702035265e-01	9.938837346736189016e-01
2.391594396264176137e+00	9.233235643110160318e-02	8.075942036951082315e-02	9.924478081881488167e-01	-4.791195304267064498e-02	-9.949656630686523617e-02	9.938837346736189016e-01
2.401601067378252186e+00	9.474230574612266254e-02	7.800287303546503404e-02	9.924411555856202938e-01	-4.940117330097389126e-02	-9.876561156448458723e-02	9.938837346736189016e-01
2.411607738492328235e+00	9.706994845414665396e-02	7.517442235778089288e-02	9.924344972492055161e-01	-5.087924520199768597e-02	-9.801236839753696417e-02	9.938837346736189016e-01
2.421614409606404283e+00	9.931313959895822496e-02	7.227652623219550654e-02	9.924278331741833714e-01	-5.234583518942075714e-02	-9.723700679032395988e-02	9.938837346736189016e-01
2.431621080720480332e+00	1.014698076340393440e-01	6.931170653052901032e-02	9.924211633558288614e-01	-5.380061229804381645e-02	-9.643970171861318552e-02	9.938837346736189016e-01
2.441627751834556381e+00	1.035379563304380246e-01	6.628254690784828040e-02	9.924144877894142125e-01	-5.524324822847879318e-02	-9.562063311015139844e-02	9.938837346736189016e-01
2.451634422948632430e+00	1.055156666191241349e-01	6.319169055274341529e-02	9.924078064702072099e-01	-5.667341742123578607e-02	-9.477998580406031548e-02	9.938837346736189016e-01
2.461641094062708479e+00	1.074010983661373708e-01	6.004183788267503097e-02	9.924011193934727526e-01	-5.809079713019232177e-02	-9.391794950912391027e-02	9.938837346736189016e-01
2.471647765176784528e+00	1.091924920788891890e-01	5.683574418640015280e-02	9.923944265544721866e-01	-5.949506749542728123e-02	-9.303471876097685334e-02	9.938837346736189016e-01
2.481654436290860577e+00	1.108881705420416280e-01	5.357621721553360722e-02	9.923877279484633052e-01	-6.088591161540360397e-02	-9.213049287820383737e-02	9.938837346736189016e-01
2.491661107404936626e+00	1.124865403814468701e-01	5.026611472734891090e-02	9.923810235707000160e-01	-6.226301561848365113e-02	-9.120547591735908566e-02	9.938837346736189016e-01
2.501667778519012675e+00	1.139860935546946202e-01	4.690834198096761887e-02	9.923743134164332291e-01	-6.362606873376026873e-02	-9.025987662691724311e-02	9.938837346736189016e-01
2.511674449633088724e+00	1.153854087668781669e-01	4.350584918912953764e-02	9.923675974809098577e-01	-6.497476336118873652e-02	-8.929390840016486475e-02	9.938837346736189016e-01
2.521681120747164773e+00	1.166831528102559856e-01	4.006162892777755807e-02	9.923608757593739282e-01	-6.630879514100254668e-02	-8.830778922704421441e-02	9.938837346736189016e-01
2.531687791861240822e+00	1.178780818265518365e-01	3.657871350573015101e-02	9.923541482470653596e-01	-6.762786302239849612e-02	-8.730174164495926870e-02	9.938837346736189016e-01
2.541694462975316871e+00	1.189690424907049460e-01	3.306017229675228125e-02	9.923474149392207400e-01	-6.893166933147466813e-02	-8.627599268855584702e-02	9.938837346736189016e-01
