t	x0	y0	z0
1.671114076050700348e+01	6.256735551122602575e-06	-3.631128428030344160e-06	9.999999999738341527e-01
1.672114743162108041e+01	6.322279804303322943e-06	-3.429287797794313220e-06	9.999999999741344681e-01
1.673115410273515735e+01	6.381631003113649734e-06	-3.226812457823811479e-06	9.999999999744313417e-01
1.674116077384923429e+01	6.434809146964448369e-06	-3.023883938564397469e-06	9.999999999747247736e-01
1.675116744496330767e+01	6.481839318142278704e-06	-2.820682077088055050e-06	9.999999999750148749e-01
1.676117411607738461e+01	6.522751601889468156e-06	-2.617384881763483126e-06	9.999999999753016455e-01
1.677118078719146155e+01	6.557581003095957318e-06	-2.414168400053266769e-06	9.999999999755850855e-01
1.678118745830553848e+01	6.586367359713508391e-06	-2.211206589515816145e-06	9.999999999758653058e-01
1.679119412941961187e+01	6.609155253004392252e-06	-2.008671192086303376e-06	9.999999999761423064e-01
1.680120080053368881e+01	6.625993914738134486e-06	-1.806731611707161550e-06	9.999999999764160874e-01
1.681120747164776574e+01	6.636937131451207727e-06	-1.605554795375007906e-06	9.999999999766867598e-01
1.682121414276184268e+01	6.642043145885762910e-06	-1.405305117667152740e-06	9.999999999769543235e-01
1.683122081387591606e+01	6.641374555724606806e-06	-1.206144268807132663e-06	9.999999999772187786e-01
1.684122748498999300e+01	6.634998209740593692e-06	-1.008231146324982240e-06	9.999999999774802362e-01
1.685123415610406994e+01	6.622985101479477405e-06	-8.117217503642214283e-07	9.999999999777386961e-01
1.686124082721814688e+01	6.605410260596031518e-06	-6.167690826838039164e-07	9.999999999779941584e-01
1.687124749833222026e+01	6.582352641963876392e-06	-4.235230493995377310e-07	9.999999999782467341e-01
1.688125416944629720e+01	6.553895012680001605e-06	-2.321303675057585116e-07	9.999999999784964233e-01
1.689126084056037413e+01	6.520123837085382208e-06	-4.273447521431793721e-08	9.999999999787432259e-01
1.690126751167445107e+01	6.481129159923403219e-06	1.445245538557636850e-07	9.999999999789871419e-01
1.691127418278852446e+01	6.437004487758026116e-06	3.295100926083264169e-07	9.999999999792282823e-01
1.692128085390260139e+01	6.387846668773707368e-06	5.120890384938075881e-07	9.999999999794666472e-01
1.693128752501667833e+01	6.333755771079091699e-06	6.921318876043719380e-07	9.999999999797023476e-01
1.694129419613075527e+01	6.274834959636373222e-06	8.695128048217580821e-07	9.999999999799352723e-01
1.695130086724482865e+01	6.211190371938016822e-06	1.044109690002775394e-06	9.999999999801655326e-01
1.696130753835890559e+01	6.142930992552202657e-06	1.215804240190966750e-06	9.999999999803931283e-01
1.697131420947298253e+01	6.070168526657935693e-06	1.384482007846508523e-06	9.999999999806181705e-01
1.698132088058705946e+01	5.993017272690260724e-06	1.550032455089930416e-06	9.999999999808406592e-01
1.699132755170113285e+01	5.911593994215382155e-06	1.712349003958725134e-06	9.999999999810605944e-01
1.700133422281520978e+01	5.826017791154796595e-06	1.871329082679354325e-06	9.999999999812779761e-01
1.701134089392928672e+01	5.736409970476724751e-06	2.026874167960563756e-06	9.999999999814928042e-01
1.702134756504336366e+01	5.642893916472247296e-06	2.178889823317268516e-06	9.999999999817051899e-01
1.703135423615743704e+01	5.545594960732533821e-06	2.327285733437588612e-06	9.999999999819151331e-01
1.704136090727151398e+01	5.444640251942502811e-06	2.471975734608865567e-06	9.999999999821227448e-01
1.705136757838559092e+01	5.340158625605064722e-06	2.612877841221711706e-06	9.999999999823279140e-01
1.706137424949966785e+01	5.232280473808862751e-06	2.749914268374289257e-06	9.999999999825307517e-01
1.707138092061374124e+01	5.121137615151082462e-06	2.883011450602126074e-06	9.999999999827312580e-01
1.708138759172781818e+01	5.006863164925495381e-06	3.012100056761814362e-06	9.999999999829294328e-01
1.709139426284189511e+01	4.889591405684404957e-06	3.137115001099925000e-06	9.999999999831251651e-01
1.710140093395597205e+01	4.769457658281598818e-06	3.257995450541396980e-06	9.999999999833188991e-01
1.711140760507004543e+01	4.646598153501751912e-06	3.374684828234501579e-06	9.999999999835103015e-01
1.712141427618412237e+01	4.521149904380046298e-06	3.487130813392320147e-06	9.999999999836995945e-01
1.713142094729819931e+01	4.393250579313940392e-06	3.595285337473348879e-06	9.999999999838866671e-01
1.714142761841227625e+01	4.263038376067211185e-06	3.699104576746547688e-06	9.999999999840716303e-01
1.715143428952634963e+01	4.130651896764450724e-06	3.798548941288723151e-06	9.999999999842544840e-01
1.716144096064042657e+01	3.996230023972227085e-06	3.893583060464654579e-06	9.999999999844352283e-01
1.717144763175450350e+01	3.859911797961084669e-06	3.984175764942832028e-06	9.999999999846138632e-01
1.718145430286858044e+01	3.721836295240452471e-06	4.070300065302037909e-06	9.999999999847902776e-01
1.719146097398265383e+01	3.582142508456388987e-06	4.151933127286311962e-06	9.999999999849649157e-01
1.720146764509673076e+01	3.440969227739865527e-06	4.229056243768052706e-06	9.999999999851374444e-01
1.721147431621080770e+01	3.298454923591071783e-06	4.301654803481179394e-06	9.999999999853079746e-01
1.722148098732488464e+01	3.154737631382882054e-06	4.369718256588311824e-06	9.999999999854766175e-01
1.723148765843895802e+01	3.009954837564306002e-06	4.433240077147947618e-06	9.999999999856432620e-01
1.724149432955303496e+01	2.864243367642339721e-06	4.492217722549510582e-06	9.999999999858080191e-01
1.725150100066711190e+01	2.717739276018207823e-06	4.546652589985980113e-06	9.999999999859709998e-01
1.726150767178118883e+01	2.570577737751518154e-06	4.596549970035554796e-06	9.999999999861319822e-01
1.727151434289526222e+01	2.422892942323354554e-06	4.641918997425482185e-06	9.999999999862911881e-01
1.728152101400933915e+01	2.274817989466781800e-06	4.682772599052763060e-06	9.999999999864485067e-01
1.729152768512341609e+01	2.126484787130688999e-06	4.719127439337937731e-06	9.999999999866040490e-01
1.730153435623749303e+01	1.978023951640296887e-06	4.751003862989603574e-06	9.999999999867578149e-01
1.731154102735156641e+01	1.829564710115036304e-06	4.778425835258620837e-06	9.999999999869098044e-01
1.732154769846564335e+01	1.681234805201868744e-06	4.801420879762243602e-06	9.999999999870600176e-01
1.733155436957972029e+01	1.533160402179461004e-06	4.820020013959565594e-06	9.999999999872085654e-01
1.734156104069379722e+01	1.385465998485947268e-06	4.834257682360769167e-06	9.999999999873553369e-01
1.735156771180787061e+01	1.238274335720322151e-06	4.844171687553661846e-06	9.999999999875004431e-01
1.736157438292194755e+01	1.091706314164806879e-06	4.849803119131908139e-06	9.999999999876438839e-01
1.737158105403602448e+01	9.458809098728149481e-07	4.851196280610201988e-06	9.999999999877856593e-01
1.738158772515010142e+01	8.009150943644259123e-07	4.848398614412378288e-06	9.999999999879258805e-01
1.739159439626417480e+01	6.569237569685493543e-07	4.841460625019132715e-06	9.999999999880644364e-01
1.740160106737825174e+01	5.140196298482355460e-07	4.830435800362611210e-06	9.999999999882014379e-01
1.741160773849232868e+01	3.723132157428594281e-07	4.815380531555631046e-06	9.999999999883368851e-01
1.742161440960640562e+01	2.319127184581822528e-07	4.796354031043728231e-06	9.999999999884705559e-01
1.743162108072047900e+01	9.292397613257218162e-08	4.773418249268576709e-06	9.999999999886028945e-01
1.744162775183455594e+01	-4.454960269504792375e-08	4.746637789931561090e-06	9.999999999887337898e-01
1.745163442294863287e+01	-1.804071001926602917e-07	4.716079823946509146e-06	9.999999999888631308e-01
1.746164109406270981e+01	-3.145501474978497274e-07	4.681814002170680929e-06	9.999999999889909175e-01
1.747164776517678320e+01	-4.468829801182474396e-07	4.643912367003118975e-06	9.999999999891172608e-01
1.748165443629086013e+01	-5.773124904548937030e-07	4.602449262939449693e-06	9.999999999892421609e-01
1.749166110740493707e+01	-7.057482774363388319e-07	4.557501246172087932e-06	9.999999999893656177e-01
1.750166777851901401e+01	-8.321026932539262580e-07	4.509146993324587530e-06	9.999999999894876312e-01
1.751167444963308739e+01	-9.562908871913088864e-07	4.457467209408624838e-06	9.999999999896083125e-01
1.752168112074716433e+01	-1.078230846543827961e-06	4.402544535091738824e-06	9.999999999897275504e-01
1.753168779186124127e+01	-1.197843434625937232e-06	4.344463453363553276e-06	9.999999999898454561e-01
1.754169446297531820e+01	-1.315052425867386535e-06	4.283310195687691608e-06	9.999999999899620295e-01
1.755170113408939159e+01	-1.429784538001370797e-06	4.219172647726061152e-06	9.999999999900772707e-01
1.756170780520346852e+01	-1.541969461350319790e-06	4.152140254721541771e-06	9.999999999901911796e-01
1.757171447631754546e+01	-1.651539885217435406e-06	4.082303926624426674e-06	9.999999999903037562e-01
1.758172114743162240e+01	-1.758431521394479617e-06	4.009755943047200151e-06	9.999999999904150005e-01
1.759172781854569578e+01	-1.862583124798681497e-06	3.934589858131419535e-06	9.999999999905250236e-01
1.760173448965977272e+01	-1.963936511253948040e-06	3.856900405409576813e-06	9.999999999906337145e-01
1.761174116077384966e+01	-2.062436572433854554e-06	3.776783402743873784e-06	9.999999999907411841e-01
1.762174783188792659e+01	-2.158031287986124669e-06	3.694335657422832919e-06	9.999999999908474324e-01
1.763175450300199998e+01	-2.250671734860516931e-06	3.609654871495607680e-06	9.999999999909524595e-01
1.764176117411607692e+01	-2.340312093864181969e-06	3.522839547422730384e-06	9.999999999910562654e-01
1.765176784523015385e+01	-2.426909653470672680e-06	3.433988894120858703e-06	9.999999999911589610e-01
1.766177451634423079e+01	-2.510424810910845585e-06	3.343202733477857965e-06	9.999999999912604354e-01
1.767178118745830417e+01	-2.590821070575908949e-06	3.250581407413271878e-06	9.999999999913606885e-01
1.768178785857238111e+01	-2.668065039764843479e-06	3.156225685557902755e-06	9.999999999914598314e-01
1.769179452968645805e+01	-2.742126421810328460e-06	3.060236673624847192e-06	9.999999999915578641e-01
1.770180120080053499e+01	-2.812978006619179020e-06	2.962715722542902474e-06	9.999999999916547866e-01
1.771180787191460837e+01	-2.880595658665103530e-06	2.863764338421796178e-06	9.999999999917505988e-01
1.772181454302868531e+01	-2.944958302473360031e-06	2.763484093417170177e-06	9.999999999918453009e-01
1.773182121414276224e+01	-3.006047905638580811e-06	2.661976537561704819e-06	9.999999999919388927e-01
1.774182788525683918e+01	-3.063849459418695743e-06	2.559343111627166913e-06	9.999999999920313742e-01
1.775183455637091257e+01	-3.118350956949470195e-06	2.455685061080543482e-06	9.999999999921228566e-01
1.776184122748498950e+01	-3.169543369125715343e-06	2.351103351195748688e-06	9.999999999922132288e-01
1.777184789859906644e+01	-3.217420618196705547e-06	2.245698583380698105e-06	9.999999999923026017e-01
1.778185456971314338e+01	-3.261979549124756620e-06	2.139570912777805964e-06	9.999999999923909755e-01
1.779186124082721676e+01	-3.303219898757289338e-06	2.032819967194204273e-06	9.999999999924783500e-01
1.780186791194129370e+01	-3.341144262863997238e-06	1.925544767416188689e-06	9.999999999925645033e-01
1.781187458305537064e+01	-3.375758061091994291e-06	1.817843648960583143e-06	9.999999999926498795e-01
1.782188125416944757e+01	-3.407069499892984019e-06	1.709814185313864905e-06	9.999999999927342564e-01
1.783188792528352096e+01	-3.435089533477643557e-06	1.601553112708042256e-06	9.999999999928176342e-01
1.784189459639759789e+01	-3.459831822853453375e-06	1.493156256480380001e-06	9.999999999929000127e-01
1.785190126751167483e+01	-3.481312693003227419e-06	1.384718459062167979e-06	9.999999999929815031e-01
1.786190793862575177e+01	-3.499551088262528064e-06	1.276333509639810219e-06	9.999999999930621053e-01
1.787191460973982515e+01	-3.514568525955043043e-06	1.168094075529573348e-06	9.999999999931417083e-01
1.788192128085390209e+01	-3.526389048345811684e-06	1.060091635305384031e-06	9.999999999932204231e-01
1.789192795196797903e+01	-3.535039172972960319e-06	9.524164137171055172e-07	9.999999999932982497e-01
1.790193462308205596e+01	-3.540547841419296588e-06	8.451573184347531508e-07	9.999999999933751882e-01
1.791194129419612935e+01	-3.542946366585751921e-06	7.384018786521282616e-07	9.999999999934512385e-01
1.792194796531020629e+01	-3.542268378529245892e-06	6.322361855813679789e-07	9.999999999935264006e-01
1.793195463642428322e+01	-3.538549768928056510e-06	5.267448348679185326e-07	9.999999999936006745e-01
1.794196130753836016e+01	-3.531828634238238296e-06	4.220108709534477985e-07	9.999999999936741713e-01
1.795196797865243354e+01	-3.522145217605034930e-06	3.181157334122220028e-07	9.999999999937467798e-01
1.796197464976651048e+01	-3.509541849593557175e-06	2.151392052844791991e-07	9.999999999938185002e-01
1.797198132088058742e+01	-3.494062887803288651e-06	1.131593634283437219e-07	9.999999999938894435e-01
1.798198799199466436e+01	-3.475754655431193322e-06	1.225253090984169728e-08	9.999999999939596096e-01
1.799199466310873774e+01	-3.454665378848365456e-06	-8.750676855140078952e-08	9.999999999940288875e-01
1.800200133422281468e+01	-3.430845124255257231e-06	-1.860458540651665826e-07	9.999999999940973883e-01
1.801200800533689161e+01	-3.404345733480580601e-06	-2.832939289687139937e-07	9.999999999941651119e-01
1.802201467645096855e+01	-3.375220758988955026e-06	-3.791821201282034646e-07	9.999999999942320583e-01
1.803202134756504194e+01	-3.343525398162313812e-06	-4.736435151337242581e-07	9.999999999942982276e-01
1.804202801867911887e+01	-3.309316426919964914e-06	-5.666131973800869962e-07	9.999999999943637308e-01
1.805203468979319581e+01	-3.272652132742013168e-06	-6.580282790274558061e-07	9.999999999944284568e-01
1.806204136090727275e+01	-3.233592247160639571e-06	-7.478279318377891236e-07	9.999999999944924056e-01
1.807204803202134613e+01	-3.192197877783432987e-06	-8.359534158849278426e-07	9.999999999945555773e-01
1.808205470313542307e+01	-3.148531439912648589e-06	-9.223481061380299040e-07	9.999999999946180829e-01
1.809206137424950001e+01	-3.102656587823878161e-06	-1.006957516919879158e-06	9.999999999946798113e-01
1.810206804536357694e+01	-3.054638145767177363e-06	-1.089729324243410152e-06	9.999999999947408735e-01
1.811207471647765033e+01	-3.004542038753218136e-06	-1.170613386031578155e-06	9.999999999948012697e-01
1.812208138759172726e+01	-2.952435223186494919e-06	-1.249561760227465674e-06	9.999999999948608886e-01
1.813208805870580420e+01	-2.898385617407037326e-06	-1.326528720803251425e-06	9.999999999949198415e-01
1.814209472981988114e+01	-2.842462032201453038e-06	-1.401470771678382553e-06	9.999999999949781282e-01
1.815210140093395452e+01	-2.784734101343452513e-06	-1.474346658558965370e-06	9.999999999950358598e-01
1.816210807204803146e+01	-2.725272212223293530e-06	-1.545117378712042338e-06	9.999999999950928142e-01
1.817211474316210840e+01	-2.664147436624826301e-06	-1.613746188690048252e-06	9.999999999951491025e-01
1.818212141427618533e+01	-2.601431461708011416e-06	-1.680198610022320229e-06	9.999999999952047247e-01
1.819212808539025872e+01	-2.537196521253953197e-06	-1.744442432892095050e-06	9.999999999952597918e-01
1.820213475650433566e+01	-2.471515327228601256e-06	-1.806447717818951432e-06	9.999999999953141927e-01
1.821214142761841259e+01	-2.404461001720358644e-06	-1.866186795368138602e-06	9.999999999953680385e-01
1.822214809873248953e+01	-2.336107009305878713e-06	-1.923634263909685837e-06	9.999999999954212182e-01
1.823215476984656291e+01	-2.266527089897342610e-06	-1.978766985451607049e-06	9.999999999954737318e-01
1.824216144096063985e+01	-2.195795192123478912e-06	-2.031564079572883099e-06	9.999999999955256902e-01
1.825216811207471679e+01	-2.123985407295531930e-06	-2.082006915483256357e-06	9.999999999955770935e-01
1.826217478318879373e+01	-2.051171904008292970e-06	-2.130079102238168246e-06	9.999999999956278307e-01
1.827218145430286711e+01	-1.977428863425189043e-06	-2.175766477138430422e-06	9.999999999956780128e-01
1.828218812541694405e+01	-1.902830415295267132e-06	-2.219057092345448682e-06	9.999999999957276398e-01
1.829219479653102098e+01	-1.827450574748738519e-06	-2.259941199743995844e-06	9.999999999957767116e-01
1.830220146764509792e+01	-1.751363179916540495e-06	-2.298411234085675876e-06	9.999999999958250063e-01
1.831220813875917131e+01	-1.674641830418142831e-06	-2.334461794447313815e-06	9.999999999958729680e-01
1.832221480987324824e+01	-1.597359826760566033e-06	-2.368089624039569022e-06	9.999999999959203745e-01
