t	x0	y0	z0
1.900266844563041957e+01	-1.343431320601020107e-01	9.220294662341899095e-01	3.630614083928179192e-01
1.901267511674449651e+01	-1.184915292989819902e-01	9.244942993496446659e-01	3.623120864039702238e-01
1.902268178785857344e+01	-1.026086383530922519e-01	9.266842517398956591e-01	3.615629473723682707e-01
1.903268845897264683e+01	-8.669926964332093366e-02	9.285992133719700448e-01	3.608139930328000955e-01
1.904269513008672376e+01	-7.076822387823197835e-02	9.302391585777486371e-01	3.600652251157875905e-01
1.905270180120080070e+01	-5.482029059160466872e-02	9.316041456088611783e-01	3.593166453475759026e-01
1.906270847231487764e+01	-3.886024669385752806e-02	9.326943161670647742e-01	3.585682554501221642e-01
1.907271514342895102e+01	-2.289285503773939162e-02	9.335098949104785326e-01	3.578200571410837805e-01
1.908272181454302796e+01	-6.922862998661571954e-03	9.340511889360521014e-01	3.570720521338082154e-01
1.909272848565710490e+01	9.044998929964687129e-03	9.343185872386462476e-01	3.563242421373221114e-01
1.910273515677118183e+01	2.500601852602971076e-02	9.343125601471118369e-01	3.555766288563202981e-01
1.911274182788525522e+01	4.095550321231948565e-02	9.340336587377590094e-01	3.548292139911553011e-01
1.912274849899933216e+01	5.688878141406526756e-02	9.334825142256099051e-01	3.540819992378272385e-01
1.913275517011340909e+01	7.280120390012043141e-02	9.326598373338326198e-01	3.533349862879730519e-01
1.914276184122748603e+01	8.868814510744596480e-02	9.315664176417609577e-01	3.525881768288565143e-01
1.915276851234155941e+01	1.045450044485948665e-01	9.302031229119046563e-01	3.518415725433580721e-01
1.916277518345563635e+01	1.203672076018951487e-01	9.285708983963609775e-01	3.510951751099651852e-01
1.917278185456971329e+01	1.361502077840402170e-01	9.266707661230386694e-01	3.503489862027619473e-01
1.918278852568379023e+01	1.518894870048048684e-01	9.245038241621132968e-01	3.496030074914196484e-01
1.919279519679786361e+01	1.675805573036140694e-01	9.220712458731303851e-01	3.488572406411871163e-01
1.920280186791194055e+01	1.832189619677017656e-01	9.193742791331812603e-01	3.481116873128813349e-01
1.921280853902601748e+01	1.988002767316045527e-01	9.164142455465711379e-01	3.473663491628778410e-01
1.922281521014009442e+01	2.143201109577463903e-01	9.131925396364121150e-01	3.466212278431016203e-01
1.923282188125416781e+01	2.297741087978778518e-01	9.097106280185646154e-01	3.458763250010177259e-01
1.924282855236824474e+01	2.451579503351442868e-01	9.059700485583623841e-01	3.451316422796227856e-01
1.925283522348232168e+01	2.604673527065645144e-01	9.019724095105492445e-01	3.443871813174353425e-01
1.926284189459639862e+01	2.756980712057131577e-01	8.977193886428672664e-01	3.436429437484877503e-01
1.927284856571047200e+01	2.908459003654068620e-01	8.932127323437261124e-01	3.428989312023168479e-01
1.928285523682454894e+01	3.059066750202046880e-01	8.884542547143954305e-01	3.421551453039559654e-01
1.929286190793862588e+01	3.208762713485420193e-01	8.834458366461556134e-01	3.414115876739261535e-01
1.930286857905270281e+01	3.357506078943263139e-01	8.781894248828459038e-01	3.406682599282279678e-01
1.931287525016677620e+01	3.505256465678314726e-01	8.726870310692501631e-01	3.399251636783331421e-01
1.932288192128085313e+01	3.651973936257372766e-01	8.669407307857596168e-01	3.391823005311764838e-01
1.933288859239493007e+01	3.797619006301700129e-01	8.609526625697551117e-01	3.384396720891481025e-01
1.934289526350900701e+01	3.942152653866060619e-01	8.547250269241457588e-01	3.376972799500853606e-01
1.935290193462308039e+01	4.085536328605127165e-01	8.482600853135072727e-01	3.369551257072649353e-01
1.936290860573715733e+01	4.227731960726088811e-01	8.415601591482624322e-01	3.362132109493956023e-01
1.937291527685123427e+01	4.368701969726322965e-01	8.346276287573377584e-01	3.354715372606101864e-01
1.938292194796531120e+01	4.508409272915165911e-01	8.274649323497436093e-01	3.347301062204587341e-01
1.939292861907938459e+01	4.646817293718815134e-01	8.200745649655110103e-01	3.339889194039006859e-01
1.940293529019346153e+01	4.783889969767554096e-01	8.124590774164272000e-01	3.332479783812979934e-01
1.941294196130753846e+01	4.919591760764525090e-01	8.046210752170054326e-01	3.325072847184078473e-01
1.942294863242161540e+01	5.053887656135387374e-01	7.965632175061270193e-01	3.317668399763757381e-01
1.943295530353568878e+01	5.186743182458266599e-01	7.882882159597899285e-01	3.310266457117290173e-01
1.944296197464976572e+01	5.318124410673484848e-01	7.797988336953965982e-01	3.302867034763694032e-01
1.945296864576384266e+01	5.447997963072656047e-01	7.710978841680167228e-01	3.295470148175669856e-01
1.946297531687791960e+01	5.576331020066795929e-01	7.621882300590520076e-01	3.288075812779533424e-01
1.947298198799199298e+01	5.703091326733170652e-01	7.530727821577336556e-01	3.280684043955152673e-01
1.948298865910606992e+01	5.828247199140731416e-01	7.437544982358805790e-01	3.273294857035886629e-01
1.949299533022014685e+01	5.951767530453977439e-01	7.342363819163393313e-01	3.265908267308519353e-01
1.950300200133422379e+01	6.073621796815267260e-01	7.245214815355335292e-01	3.258524290013202207e-01
1.951300867244829718e+01	6.193780063005588365e-01	7.146128890005400969e-01	3.251142940343393906e-01
1.952301534356237411e+01	6.312212987883918380e-01	7.045137386411095548e-01	3.243764233445801670e-01
1.953302201467645105e+01	6.428891829605386521e-01	6.942272060570487957e-01	3.236388184420322944e-01
1.954302868579052799e+01	6.543788450618484021e-01	6.837565069613770197e-01	3.229014808319992658e-01
1.955303535690460137e+01	6.656875322441669907e-01	6.731048960196629460e-01	3.221644120150920498e-01
1.956304202801867831e+01	6.768125530219807340e-01	6.622756656859557500e-01	3.214276134872244284e-01
1.957304869913275525e+01	6.877512777060890148e-01	6.512721450357075170e-01	3.206910867396075004e-01
1.958305537024683218e+01	6.985011388153615774e-01	6.400976985960908916e-01	3.199548332587440203e-01
1.959306204136090557e+01	7.090596314666458566e-01	6.287557251741110464e-01	3.192188545264241784e-01
1.960306871247498250e+01	7.194243137428879553e-01	6.172496566829011044e-01	3.184831520197196064e-01
1.961307538358905944e+01	7.295928070395489851e-01	6.055829569665981404e-01	3.177477272109793249e-01
1.962308205470313638e+01	7.395627963893954826e-01	5.937591206241811248e-01	3.170125815678246362e-01
1.963308872581720976e+01	7.493320307657522772e-01	5.817816718326578318e-01	3.162777165531444612e-01
1.964309539693128670e+01	7.588983233643156190e-01	5.696541631699787445e-01	3.155431336250907881e-01
1.965310206804536364e+01	7.682595518636254894e-01	5.573801744380542100e-01	3.148088342370741755e-01
1.966310873915944057e+01	7.774136586643060065e-01	5.449633114862474370e-01	3.140748198377596445e-01
1.967311541027351396e+01	7.863586511071865015e-01	5.324072050357100405e-01	3.133410918710621829e-01
1.968312208138759090e+01	7.950926016704230603e-01	5.197155095049248441e-01	3.126076517761427476e-01
1.969312875250166783e+01	8.036136481457457625e-01	5.068919018368148732e-01	3.118745009874043239e-01
1.970313542361574477e+01	8.119199937939617362e-01	4.939400803277735896e-01	3.111416409344876510e-01
1.971314209472981815e+01	8.200099074798524734e-01	4.808637634589698062e-01	3.104090730422677802e-01
1.972314876584389509e+01	8.278817237866032963e-01	4.676666887302693421e-01	3.096767987308500225e-01
1.973315543695797203e+01	8.355338431099182950e-01	4.543526114971205843e-01	3.089448194155670069e-01
1.974316210807204897e+01	8.429647317319646227e-01	4.409253038107363576e-01	3.082131365069742390e-01
1.975316877918612235e+01	8.501729218753143469e-01	4.273885532619102756e-01	3.074817514108474370e-01
1.976317545030019929e+01	8.571570117370350683e-01	4.137461618287907594e-01	3.067506655281788119e-01
1.977318212141427622e+01	8.639156655031061671e-01	4.000019447289400731e-01	3.060198802551740149e-01
1.978318879252835316e+01	8.704476133433269869e-01	3.861597292759952338e-01	3.052893969832491949e-01
1.979319546364242655e+01	8.767516513868952588e-01	3.722233537412438231e-01	3.045592170990276681e-01
1.980320213475650348e+01	8.828266416788389526e-01	3.581966662204262852e-01	3.038293419843374199e-01
1.981320880587058042e+01	8.886715121174831866e-01	3.440835235060655806e-01	3.030997730162078296e-01
1.982321547698465736e+01	8.942852563731474858e-01	3.298877899656258994e-01	3.023705115668675059e-01
1.983322214809873074e+01	8.996669337882617912e-01	3.156133364257916463e-01	3.016415590037412331e-01
1.984322881921280768e+01	9.048156692591046157e-01	3.012640390631580178e-01	3.009129166894478069e-01
1.985323549032688462e+01	9.097306530993615192e-01	2.868437783016152265e-01	3.001845859817975359e-01
1.986324216144096155e+01	9.144111408857114043e-01	2.723564377167049244e-01	2.994565682337897994e-01
1.987324883255503494e+01	9.188564532856519085e-01	2.578059029472233865e-01	2.987288647936111596e-01
1.988325550366911187e+01	9.230659758677732807e-01	2.431960606143377668e-01	2.980014770046329198e-01
1.989326217478318881e+01	9.270391588947014538e-01	2.285307972484796335e-01	2.972744062054094583e-01
1.990326884589726575e+01	9.307755170989270299e-01	2.138139982242723836e-01	2.965476537296760640e-01
1.991327551701133913e+01	9.342746294417459962e-01	1.990495467037452504e-01	2.958212209063472709e-01
1.992328218812541607e+01	9.375361388555364384e-01	1.842413225880801253e-01	2.950951090595150261e-01
1.993328885923949301e+01	9.405597519696036191e-01	1.693932014781336093e-01	2.943693195084474135e-01
1.994329553035356994e+01	9.433452388198197980e-01	1.545090536439688578e-01	2.936438535675865436e-01
1.995330220146764333e+01	9.458924325423031521e-01	1.395927430036297268e-01	2.929187125465478325e-01
1.996330887258172027e+01	9.482012290513627262e-01	1.246481261113807221e-01	2.921938977501181145e-01
1.997331554369579720e+01	9.502715867019588813e-01	1.096790511556338388e-01	2.914694104782546979e-01
1.998332221480987414e+01	9.521035259369158288e-01	9.468935696677584224e-02	2.907452520260841999e-01
1.999332888592394752e+01	9.536971289191343848e-01	7.968287203510546202e-02	2.900214236839014359e-01
2.000333555703802446e+01	9.550525391490509719e-01	6.466341353908362788e-02	2.892979267371685315e-01
2.001334222815210140e+01	9.561699610675918892e-01	4.963478638409485333e-02	2.885747624665140343e-01
2.002334889926617834e+01	9.570496596448759830e-01	3.460078225191252216e-02	2.878519321477323034e-01
2.003335557038025172e+01	9.576919599549155171e-01	1.956517866105476552e-02	2.871294370517825101e-01
2.004336224149432866e+01	9.580972467365733714e-01	4.531738038212988762e-03	2.864072784447884157e-01
2.005336891260840559e+01	9.582659639410323615e-01	-1.049579319907100947e-02	2.856854575880377611e-01
2.006337558372248253e+01	9.581986142660324779e-01	-2.551368554830854563e-02	2.849639757379817118e-01
2.007338225483655592e+01	9.578957586771401633e-01	-4.051822731638281272e-02	2.842428341462348573e-01
2.008338892595063285e+01	9.573580159163050940e-01	-5.550572550212311967e-02	2.835220340595748234e-01
2.009339559706470979e+01	9.565860619979715818e-01	-7.047250666698004484e-02	2.828015767199421049e-01
2.010340226817878673e+01	9.555806296930049459e-01	-8.541491779365259496e-02	2.820814633644402880e-01
2.011340893929286011e+01	9.543425080006969763e-01	-1.003293271325234326e-01	2.813616952253356618e-01
2.012341561040693705e+01	9.528725416091197165e-01	-1.152121250357644039e-01	2.806422735300579951e-01
2.013342228152101399e+01	9.511716303440865827e-01	-1.300597247789786748e-01	2.799231995012002039e-01
2.014342895263509092e+01	9.492407286069951544e-01	-1.448685633702525288e-01	2.792044743565189613e-01
2.015343562374916431e+01	9.470808448018143144e-01	-1.596351023464943342e-01	2.784860993089351422e-01
2.016344229486324124e+01	9.446930407514845252e-01	-1.743558285569434263e-01	2.777680755665340451e-01
2.017344896597731818e+01	9.420784311040018011e-01	-1.890272549337374819e-01	2.770504043325663357e-01
2.018345563709139512e+01	9.392381827284507212e-01	-2.036459212494316773e-01	2.763330868054485467e-01
2.019346230820546850e+01	9.361735141012595962e-01	-2.182083948613685043e-01	2.756161241787639105e-01
2.020346897931954544e+01	9.328856946829421348e-01	-2.327112714428017926e-01	2.748995176412630248e-01
2.021347565043362238e+01	9.293760442855999448e-01	-2.471511757006844279e-01	2.741832683768650192e-01
2.022348232154769931e+01	9.256459324314511017e-01	-2.615247620800335571e-01	2.734673775646585536e-01
2.023348899266177270e+01	9.216967777026557895e-01	-2.758287154547924835e-01	2.727518463789026515e-01
2.024349566377584964e+01	9.175300470827081334e-01	-2.900597518051136747e-01	2.720366759890282538e-01
2.025350233488992657e+01	9.131472552896615635e-01	-3.042146188809922158e-01	2.713218675596392182e-01
2.026350900600400351e+01	9.085499641014573857e-01	-3.182900968521837348e-01	2.706074222505139293e-01
2.027351567711807689e+01	9.037397816736233436e-01	-3.322829989443461529e-01	2.698933412166064083e-01
2.028352234823215383e+01	8.987183618496089599e-01	-3.461901720613489442e-01	2.691796256080480343e-01
2.029352901934623077e+01	8.934874034640278850e-01	-3.600084973936997224e-01	2.684662765701493203e-01
2.030353569046030771e+01	8.880486496390672668e-01	-3.737348910130406376e-01	2.677532952434012459e-01
2.031354236157438109e+01	8.824038870743340368e-01	-3.873663044526740040e-01	2.670406827634770885e-01
2.032354903268845803e+01	8.765549453304024574e-01	-4.008997252740805761e-01	2.663284402612346446e-01
2.033355570380253496e+01	8.705036961063208345e-01	-4.143321776193966133e-01	2.656165688627176169e-01
2.034356237491661190e+01	8.642520525113489560e-01	-4.276607227498251396e-01	2.649050696891581125e-01
2.035356904603068529e+01	8.578019683311776111e-01	-4.408824595699554205e-01	2.641939438569783083e-01
2.036357571714476222e+01	8.511554372888980868e-01	-4.539945251379743363e-01	2.634831924777927825e-01
2.037358238825883916e+01	8.443144923009778813e-01	-4.669940951617557179e-01	2.627728166584110125e-01
2.038358905937291610e+01	8.372812047284972081e-01	-4.798783844808163779e-01	2.620628175008393734e-01
2.039359573048698948e+01	8.300576836239085265e-01	-4.926446475341357822e-01	2.613531961022835803e-01
2.040360240160106642e+01	8.226460749735698963e-01	-5.052901788138378647e-01	2.606439535551512421e-01
2.041360907271514336e+01	8.150485609363056216e-01	-5.178123133047378701e-01	2.599350909470543591e-01
2.042361574382922029e+01	8.072673590782490916e-01	-5.302084269097636637e-01	2.592266093608122102e-01
2.043362241494329368e+01	7.993047216042135084e-01	-5.424759368612608323e-01	2.585185098744535726e-01
2.044362908605737061e+01	7.911629345858438578e-01	-5.546123021182004509e-01	2.578107935612201085e-01
2.045363575717144755e+01	7.828443171867920380e-01	-5.666150237493065012e-01	2.571034614895685300e-01
2.046364242828552449e+01	7.743512208851663914e-01	-5.784816453021319749e-01	2.563965147231742625e-01
2.047364909939959787e+01	7.656860286934906723e-01	-5.902097531581037559e-01	2.556899543209337766e-01
2.048365577051367481e+01	7.568511543764228078e-01	-6.017969768735776936e-01	2.549837813369682515e-01
2.049366244162775175e+01	7.478490416664647089e-01	-6.132409895069311778e-01	2.542779968206264063e-01
2.050366911274182868e+01	7.386821634779057177e-01	-6.245395079317379583e-01	2.535726018164876083e-01
2.051367578385590562e+01	7.293530211192337243e-01	-6.356902931360678410e-01	2.528675973643657038e-01
2.052368245496997901e+01	7.198641435042444359e-01	-6.466911505079535605e-01	2.521629844993117375e-01
2.053368912608405594e+01	7.102180863620844997e-01	-6.575399301070833369e-01	2.514587642516178945e-01
2.054369579719813288e+01	7.004174314464536311e-01	-6.682345269227649709e-01	2.507549376468208302e-01
2.055370246831220982e+01	6.904647857441928993e-01	-6.787728811182246469e-01	2.500515057057052237e-01
2.056370913942628320e+01	6.803627806834851022e-01	-6.891529782612979549e-01	2.493484694443075522e-01
2.057371581054036014e+01	6.701140713418879402e-01	-6.993728495415796331e-01	2.486458298739197270e-01
2.058372248165443708e+01	6.597213356544180396e-01	-7.094305719740975347e-01	2.479435880010928683e-01
2.059372915276851401e+01	6.491872736219070905e-01	-7.193242685895830935e-01	2.472417448276412466e-01
2.060373582388258740e+01	6.385146065198404886e-01	-7.290521086114116756e-01	2.465403013506462515e-01
2.061374249499666433e+01	6.277060761078928630e-01	-7.386123076192895320e-01	2.458392585624604165e-01
2.062374916611074127e+01	6.167644438403696583e-01	-7.480031276997665124e-01	2.451386174507112770e-01
