t	x0	y0	z0	analytical_x0	analytical_y0	analytical_z0
1.404936624416277446e+01	5.334481968592593576e-02	-4.456247048790255849e-02	9.975813332439067427e-01	8.647808415317310982e-02	-6.867796526118269407e-02	9.938837346736189016e-01
1.405937291527685140e+01	5.265041617664212997e-02	-4.534551098540109959e-02	9.975829380607404984e-01	8.543665361457410123e-02	-6.996928019040060676e-02	9.938837346736189016e-01
1.406937958639092656e+01	5.194453561000150071e-02	-4.611775300167686442e-02	9.975845418200592896e-01	8.437594259586435330e-02	-7.124480515994770224e-02	9.938837346736189016e-01
1.407938625750500350e+01	5.122734558935217175e-02	-4.687902857890963171e-02	9.975861445225503443e-01	8.329619046758186818e-02	-7.250425232224541605e-02	9.938837346736189016e-01
1.408939292861907866e+01	5.049901617194992032e-02	-4.762917235600577087e-02	9.975877461689006687e-01	8.219764089726976086e-02	-7.374733745799229301e-02	9.938837346736189016e-01
1.409939959973315560e+01	4.975971982879370120e-02	-4.836802160438847392e-02	9.975893467597964914e-01	8.108054179448621890e-02	-7.497378004030529064e-02	9.938837346736189016e-01
1.410940627084723076e+01	4.900963140394017786e-02	-4.909541626316777513e-02	9.975909462959235974e-01	7.994514525486194623e-02	-7.618330329802279477e-02	9.938837346736189016e-01
1.411941294196130769e+01	4.824892807330678768e-02	-4.981119897368272570e-02	9.975925447779674382e-01	7.879170750320817207e-02	-7.737563427816533668e-02	9.938837346736189016e-01
1.412941961307538286e+01	4.747778930297296557e-02	-5.051521511340831966e-02	9.975941422066133546e-01	7.762048883569284963e-02	-7.855050390753448575e-02	9.938837346736189016e-01
1.413942628418945979e+01	4.669639680698928208e-02	-5.120731282921982958e-02	9.975957385825455770e-01	7.643175356110280816e-02	-7.970764705343116874e-02	9.938837346736189016e-01
1.414943295530353495e+01	4.590493450470461978e-02	-5.188734307000761325e-02	9.975973339064485579e-01	7.522576994119571647e-02	-8.084680258348997395e-02	9.938837346736189016e-01
1.415943962641761189e+01	4.510358847762101914e-02	-5.255515961863519575e-02	9.975989281790057506e-01	7.400281013015969078e-02	-8.196771342461030285e-02	9.938837346736189016e-01
1.416944629753168705e+01	4.429254692578656061e-02	-5.321061912323394455e-02	9.976005214009006083e-01	7.276315011320030890e-02	-8.307012662096636968e-02	9.938837346736189016e-01
1.417945296864576399e+01	4.347200012373637901e-02	-5.385358112782764883e-02	9.976021135728163625e-01	7.150706964425440626e-02	-8.415379339109591017e-02	9.938837346736189016e-01
1.418945963975983915e+01	4.264214037599200341e-02	-5.448390810228041087e-02	9.976037046954346899e-01	7.023485218286217024e-02	-8.521846918403901128e-02	9.938837346736189016e-01
1.419946631087391609e+01	4.180316197212970153e-02	-5.510146547156179880e-02	9.976052947694384887e-01	6.894678483019647808e-02	-8.626391373452803324e-02	9.938837346736189016e-01
1.420947298198799125e+01	4.095526114142778590e-02	-5.570612164432248853e-02	9.976068837955086588e-01	6.764315826427406975e-02	-8.728989111720714122e-02	9.938837346736189016e-01
1.421947965310206818e+01	4.009863600710400489e-02	-5.629774804077501693e-02	9.976084717743266550e-01	6.632426667435567524e-02	-8.829616979987557623e-02	9.938837346736189016e-01
1.422948632421614334e+01	3.923348654015326037e-02	-5.687621911987337381e-02	9.976100587065729330e-01	6.499040769456085331e-02	-8.928252269573408451e-02	9.938837346736189016e-01
1.423949299533022028e+01	3.836001451279654612e-02	-5.744141240578582580e-02	9.976116445929279486e-01	6.364188233669580697e-02	-9.024872721463540748e-02	9.938837346736189016e-01
1.424949966644429544e+01	3.747842345155190380e-02	-5.799320851365542123e-02	9.976132294340716022e-01	6.227899492232857881e-02	-9.119456531331282534e-02	9.938837346736189016e-01
1.425950633755837238e+01	3.658891858993824214e-02	-5.853149117464290924e-02	9.976148132306835725e-01	6.090205301411021066e-02	-9.211982354458791988e-02	9.938837346736189016e-01
1.426951300867244754e+01	3.569170682082301732e-02	-5.905614726024659145e-02	9.976163959834424277e-01	5.951136734636854053e-02	-9.302429310553823882e-02	9.938837346736189016e-01
1.427951967978652448e+01	3.478699664842479361e-02	-5.956706680589444330e-02	9.976179776930268472e-01	5.810725175498205469e-02	-9.390776988461946306e-02	9.938837346736189016e-01
1.428952635090059964e+01	3.387499813998182813e-02	-6.006414303380327308e-02	9.976195583601150663e-01	5.669002310656130056e-02	-9.477005450772439665e-02	9.938837346736189016e-01
1.429953302201467658e+01	3.295592287709778190e-02	-6.054727237510043603e-02	9.976211379853847649e-01	5.526000122693623673e-02	-9.561095238317894596e-02	9.938837346736189016e-01
1.430953969312875174e+01	3.202998390677590235e-02	-6.101635449120346166e-02	9.976227165695132904e-01	5.381750882898593547e-02	-9.643027374565275867e-02	9.938837346736189016e-01
1.431954636424282867e+01	3.109739569215285576e-02	-6.147129229445329884e-02	9.976242941131775455e-01	5.236287143980994374e-02	-9.722783369898478634e-02	9.938837346736189016e-01
1.432955303535690383e+01	3.015837406294372830e-02	-6.191199196799686971e-02	9.976258706170537671e-01	5.089641732726456896e-02	-9.800345225790992043e-02	9.938837346736189016e-01
1.433955970647098077e+01	2.921313616560948512e-02	-6.233836298491515077e-02	9.976274460818180811e-01	4.941847742588682119e-02	-9.875695438867392040e-02	9.938837346736189016e-01
1.434956637758505593e+01	2.826190041325843741e-02	-6.275031812659258301e-02	9.976290205081459472e-01	4.792938526221041801e-02	-9.948817004853448276e-02	9.938837346736189016e-01
1.435957304869913287e+01	2.730488643529324286e-02	-6.314777350032450831e-02	9.976305938967124920e-01	4.642947687949678520e-02	-1.001969342241357253e-01	9.938837346736189016e-01
1.436957971981320803e+01	2.634231502681501358e-02	-6.353064855615885020e-02	9.976321662481927310e-01	4.491909076190506861e-02	-1.008830869687443732e-01	9.938837346736189016e-01
1.437958639092728497e+01	2.537440809779615766e-02	-6.389886610296885427e-02	9.976337375632609028e-01	4.339856775810087969e-02	-1.015464734383475925e-01	9.938837346736189016e-01
1.438959306204136013e+01	2.440138862203364636e-02	-6.425235232375373085e-02	9.976353078425905796e-01	4.186825100434191094e-02	-1.021869439265943036e-01	9.938837346736189016e-01
1.439959973315543706e+01	2.342348058589444060e-02	-6.459103679016434119e-02	9.976368770868557778e-01	4.032848584703964401e-02	-1.028043538985807248e-01	9.938837346736189016e-01
1.440960640426951223e+01	2.244090893686474103e-02	-6.491485247625072841e-02	9.976384452967287375e-01	3.877961976482643958e-02	-1.033985640234669212e-01	9.938837346736189016e-01
1.441961307538358916e+01	2.145389953191502094e-02	-6.522373577142949463e-02	9.976400124728825869e-01	3.722200229013719608e-02	-1.039694402059207490e-01	9.938837346736189016e-01
1.442961974649766432e+01	2.046267908569249575e-02	-6.551762649266809624e-02	9.976415786159894550e-01	3.565598493033548394e-02	-1.045168536163770812e-01	9.938837346736189016e-01
1.443962641761174126e+01	1.946747511855301260e-02	-6.579646789588396161e-02	9.976431437267209157e-01	3.408192108838309364e-02	-1.050406807201130777e-01	9.938837346736189016e-01
1.444963308872581642e+01	1.846851590444419100e-02	-6.606020668655655792e-02	9.976447078057482099e-01	3.250016598309275057e-02	-1.055408033051242617e-01	9.938837346736189016e-01
1.445963975983989336e+01	1.746603041865174219e-02	-6.630879302955007548e-02	9.976462708537424673e-01	3.091107656896296615e-02	-1.060171085088025544e-01	9.938837346736189016e-01
1.446964643095396852e+01	1.646024828542093713e-02	-6.654218055814552224e-02	9.976478328713741517e-01	2.931501145562569535e-02	-1.064694888434054715e-01	9.938837346736189016e-01
1.447965310206804546e+01	1.545139972546509533e-02	-6.676032638228025784e-02	9.976493938593133937e-01	2.771233082691587635e-02	-1.068978422203136630e-01	9.938837346736189016e-01
1.448965977318212062e+01	1.443971550337317181e-02	-6.696319109599389863e-02	9.976509538182293246e-01	2.610339635959409502e-02	-1.073020719730678751e-01	9.938837346736189016e-01
1.449966644429619755e+01	1.342542687492839781e-02	-6.715073878407937236e-02	9.976525127487918532e-01	2.448857114172095853e-02	-1.076820868791851515e-01	9.938837346736189016e-01
1.450967311541027271e+01	1.240876553434991196e-02	-6.732293702793787360e-02	9.976540706516691115e-01	2.286821959072437779e-02	-1.080378011807437560e-01	9.938837346736189016e-01
1.451967978652434965e+01	1.138996356146953180e-02	-6.747975691063747006e-02	9.976556275275300090e-01	2.124270737115925220e-02	-1.083691346037366915e-01	9.938837346736189016e-01
1.452968645763842481e+01	1.036925336885555042e-02	-6.762117302117401363e-02	9.976571833770420117e-01	1.961240131218568855e-02	-1.086760123761876112e-01	9.938837346736189016e-01
1.453969312875250175e+01	9.346867648895676797e-03	-6.774716345793463379e-02	9.976587382008730298e-01	1.797766932479128929e-02	-1.089583652450235862e-01	9.938837346736189016e-01
1.454969979986657691e+01	8.323039320851086109e-03	-6.785770983136288348e-02	9.976602919996897523e-01	1.633888031876244359e-02	-1.092161294917040476e-01	9.938837346736189016e-01
1.455970647098065385e+01	7.298001477893651008e-03	-6.795279726582599544e-02	9.976618447741592011e-01	1.469640411943015645e-02	-1.094492469466003398e-01	9.938837346736189016e-01
1.456971314209472901e+01	6.271987334138341696e-03	-6.803241440068398538e-02	9.976633965249472880e-01	1.305061138421627007e-02	-1.096576650021222621e-01	9.938837346736189016e-01
1.457971981320880595e+01	5.245230171682825973e-03	-6.809655339056105983e-02	9.976649472527200357e-01	1.140187351898490180e-02	-1.098413366245903633e-01	9.938837346736189016e-01
1.458972648432288111e+01	4.217963287666269198e-03	-6.814520990481975904e-02	9.976664969581428011e-01	9.750562594225001614e-03	-1.100002203648502153e-01	9.938837346736189016e-01
1.459973315543695804e+01	3.190419941359326755e-03	-6.817838312623840380e-02	9.976680456418806076e-01	8.097051261089911051e-03	-1.101342803676257226e-01	9.938837346736189016e-01
1.460973982655103320e+01	2.162833301297308573e-03	-6.819607574889272050e-02	9.976695933045980347e-01	6.441712667298891103e-03	-1.102434863796109693e-01	9.938837346736189016e-01
1.461974649766511014e+01	1.135436392468473386e-03	-6.819829397524271308e-02	9.976711399469592179e-01	4.784920372926560958e-03	-1.103278137562974659e-01	9.938837346736189016e-01
1.462975316877918530e+01	1.084620435693940433e-04	-6.818504751242569772e-02	9.976726855696277374e-01	3.127048266107122776e-03	-1.103872434675354369e-01	9.938837346736189016e-01
1.463975983989326224e+01	-9.178571656606850440e-04	-6.815634956775733222e-02	9.976742301732669516e-01	1.468470478652796583e-03	-1.104217621018286077e-01	9.938837346736189016e-01
1.464976651100733740e+01	-1.943288957014617123e-03	-6.811221684344162530e-02	9.976757737585399965e-01	-1.904386983709746789e-04	-1.104313618693606031e-01	9.938837346736189016e-01
1.465977318212141434e+01	-2.967601406289374806e-03	-6.805266953049199374e-02	9.976773163261091204e-01	-1.849304899114884507e-03	-1.104160406037529435e-01	9.938837346736189016e-01
1.466977985323548950e+01	-3.990562995643497785e-03	-6.797773130186519908e-02	9.976788578766360160e-01	-3.507753767427295062e-03	-1.103758017625539462e-01	9.938837346736189016e-01
1.467978652434956643e+01	-5.011942665828172244e-03	-6.788742930481025950e-02	9.976803984107830425e-01	-5.165411041338283452e-03	-1.103106544264584044e-01	9.938837346736189016e-01
1.468979319546364160e+01	-6.031509868280163916e-03	-6.778179415243432149e-02	9.976819379292108936e-01	-6.821902637513811186e-03	-1.102206132972584629e-01	9.938837346736189016e-01
1.469979986657771853e+01	-7.049034617064907880e-03	-6.766085991448834991e-02	9.976834764325803739e-01	-8.476854735681341180e-03	-1.101056986945256333e-01	9.938837346736189016e-01
1.470980653769179369e+01	-8.064287540658051159e-03	-6.752466410737491265e-02	9.976850139215521773e-01	-1.012989386298432902e-02	-1.099659365510255588e-01	9.938837346736189016e-01
1.471981320880587063e+01	-9.077039933553803994e-03	-6.737324768338086300e-02	9.976865503967858873e-01	-1.178064697826693152e-02	-1.098013584068655984e-01	9.938837346736189016e-01
1.472981987991994579e+01	-1.008706380768856214e-02	-6.720665501913808404e-02	9.976880858589413092e-01	-1.342874155625661120e-02	-1.096120014023773542e-01	9.938837346736189016e-01
1.473982655103402273e+01	-1.109413194366817325e-02	-6.702493390331509815e-02	9.976896203086773607e-01	-1.507380567163498462e-02	-1.093979082697347088e-01	9.938837346736189016e-01
1.474983322214809789e+01	-1.209801794178744574e-02	-6.682813552354306685e-02	9.976911537466528479e-01	-1.671546808296470177e-02	-1.091591273233113446e-01	9.938837346736189016e-01
1.475983989326217483e+01	-1.309849627283040177e-02	-6.661631445257966411e-02	9.976926861735259111e-01	-1.835335831647370852e-02	-1.088957124487765632e-01	9.938837346736189016e-01
1.476984656437624999e+01	-1.409534232863993673e-02	-6.638952863371419544e-02	9.976942175899544685e-01	-1.998710674965456166e-02	-1.086077230909359426e-01	9.938837346736189016e-01
1.477985323549032692e+01	-1.508833247244553179e-02	-6.614783936541805687e-02	9.976957479965963271e-01	-2.161634469467945199e-02	-1.082952242403159154e-01	9.938837346736189016e-01
1.478985990660440208e+01	-1.607724408893780946e-02	-6.589131128524436387e-02	9.976972773941080730e-01	-2.324070448160422964e-02	-1.079582864184970570e-01	9.938837346736189016e-01
1.479986657771847902e+01	-1.706185563407870004e-02	-6.562001235298087209e-02	9.976988057831464030e-01	-2.485981954133583902e-02	-1.075969856622002452e-01	9.938837346736189016e-01
1.480987324883255418e+01	-1.804194668463612525e-02	-6.533401383306071397e-02	9.977003331643676809e-01	-2.647332448835823179e-02	-1.072114035061270815e-01	9.938837346736189016e-01
1.481987991994663112e+01	-1.901729798743211075e-02	-6.503339027623494806e-02	9.977018595384274935e-01	-2.808085520319115666e-02	-1.068016269645594846e-01	9.938837346736189016e-01
1.482988659106070628e+01	-1.998769150829339536e-02	-6.471821950051215300e-02	9.977033849059813164e-01	-2.968204891455638109e-02	-1.063677485117241195e-01	9.938837346736189016e-01
1.483989326217478322e+01	-2.095291048069358730e-02	-6.438858257136940988e-02	9.977049092676842923e-01	-3.127654428124655717e-02	-1.059098660609233827e-01	9.938837346736189016e-01
1.484989993328885838e+01	-2.191273945407603077e-02	-6.404456378123982163e-02	9.977064326241904535e-01	-3.286398147367130401e-02	-1.054280829424385224e-01	9.938837346736189016e-01
1.485990660440293532e+01	-2.286696434184673499e-02	-6.368625062828181527e-02	9.977079549761546096e-01	-3.444400225505536012e-02	-1.049225078802124705e-01	9.938837346736189016e-01
1.486991327551701048e+01	-2.381537246902649604e-02	-6.331373379443508420e-02	9.977094763242299047e-01	-3.601625006228414277e-02	-1.043932549673134980e-01	9.938837346736189016e-01
1.487991994663108741e+01	-2.475775261955184478e-02	-6.292710712276917973e-02	9.977109966690697052e-01	-3.758037008637150206e-02	-1.038404436401870468e-01	9.938837346736189016e-01
1.488992661774516257e+01	-2.569389508321421114e-02	-6.252646759412992805e-02	9.977125160113272662e-01	-3.913600935252423835e-02	-1.032641986517042615e-01	9.938837346736189016e-01
1.489993328885923951e+01	-2.662359170222685506e-02	-6.211191530308953629e-02	9.977140343516547327e-01	-4.068281679980383092e-02	-1.026646500430070386e-01	9.938837346736189016e-01
1.490993995997331467e+01	-2.754663591740935669e-02	-6.168355343320641032e-02	9.977155516907041388e-01	-4.222044336034507656e-02	-1.020419331141634162e-01	9.938837346736189016e-01
1.491994663108739161e+01	-2.846282281397939651e-02	-6.124148823160062427e-02	9.977170680291276295e-01	-4.374854203813324793e-02	-1.013961883936333880e-01	9.938837346736189016e-01
1.492995330220146677e+01	-2.937194916694160080e-02	-6.078582898285118247e-02	9.977185833675757953e-01	-4.526676798730911583e-02	-1.007275616065564927e-01	9.938837346736189016e-01
1.493995997331554371e+01	-3.027381348606363390e-02	-6.031668798222176303e-02	9.977200977066996712e-01	-4.677477858999318228e-02	-1.000362036418646905e-01	9.938837346736189016e-01
1.494996664442961887e+01	-3.116821606042939272e-02	-5.983418050822104928e-02	9.977216110471498478e-01	-4.827223353359919034e-02	-9.932227051823357133e-02	9.938837346736189016e-01
1.495997331554369580e+01	-3.205495900255955766e-02	-5.933842479450447682e-02	9.977231233895759166e-01	-4.975879488763812475e-02	-9.858592334887097963e-02	9.938837346736189016e-01
