t	x0	y0	z0	analytical_x0	analytical_y0	analytical_z0
1.641094062708472245e+00	-3.830294532277370156e-01	-7.363099603109207747e-01	5.577957334965828462e-01	5.691587160984675625e-02	9.463458939579623419e-02	9.938837346736189016e-01
1.651100733822548294e+00	-3.977105335820946830e-01	-7.340210359858222455e-01	5.504901908373532882e-01	5.722801001301151130e-02	9.444615831874879353e-02	9.938837346736189016e-01
1.661107404936624343e+00	-4.123026483797130881e-01	-7.314325079053702883e-01	5.431510034220088379e-01	5.753952458476487702e-02	9.425669770249084367e-02	9.938837346736189016e-01
1.671114076050700392e+00	-4.267973213913782704e-01	-7.285488874285194205e-01	5.357803328602226411e-01	5.785041192934706200e-02	9.406620961229578137e-02	9.938837346736189016e-01
1.681120747164776441e+00	-4.411863197615187304e-01	-7.253749588427591544e-01	5.283803557468353951e-01	5.816066865783553475e-02	9.387469612463719693e-02	9.938837346736189016e-01
1.691127418278852490e+00	-4.554616639905530451e-01	-7.219157658527740606e-01	5.209532605216700141e-01	5.847029138818200106e-02	9.368215932716643379e-02	9.938837346736189016e-01
1.701134089392928539e+00	-4.696156370720199202e-01	-7.181765976983158772e-01	5.135012443372577451e-01	5.877927674524931201e-02	9.348860131868964862e-02	9.938837346736189016e-01
1.711140760507004588e+00	-4.836407927724500344e-01	-7.141629749574123220e-01	5.060265099443055359e-01	5.908762136084815680e-02	9.329402420914506555e-02	9.938837346736189016e-01
1.721147431621080637e+00	-4.975299630461182399e-01	-7.098806350910699114e-01	4.985312626044905437e-01	5.939532187377381811e-02	9.309843011957995296e-02	9.938837346736189016e-01
1.731154102735156686e+00	-5.112762645809170170e-01	-7.053355177853248836e-01	4.910177070398701882e-01	5.970237492984280941e-02	9.290182118212744755e-02	9.938837346736189016e-01
1.741160773849232735e+00	-5.248731044756068664e-01	-7.005337501458892557e-01	4.834880444278591982e-01	6.000877718192947075e-02	9.270419953998333684e-02	9.938837346736189016e-01
1.751167444963308784e+00	-5.383141850525867689e-01	-6.954816317997216668e-01	4.759444694503403572e-01	6.031452529000243951e-02	9.250556734738274445e-02	9.938837346736189016e-01
1.761174116077384832e+00	-5.515935078140767889e-01	-6.901856199566608341e-01	4.683891674050563170e-01	6.061961592116098946e-02	9.230592676957656562e-02	9.938837346736189016e-01
1.771180787191460881e+00	-5.647053765531830916e-01	-6.846523144827960650e-01	4.608243113869733842e-01	6.092404574967150849e-02	9.210527998280793049e-02	9.938837346736189016e-01
1.781187458305536930e+00	-5.776443996347047083e-01	-6.788884430355424104e-01	4.532520595468252367e-01	6.122781145700358779e-02	9.190362917428847311e-02	9.938837346736189016e-01
1.791194129419612979e+00	-5.904054914637351104e-01	-6.729008463084565905e-01	4.456745524335311570e-01	6.153090973186633311e-02	9.170097654217443384e-02	9.938837346736189016e-01
1.801200800533689028e+00	-6.029838731630785542e-01	-6.666964634316989713e-01	4.380939104266544648e-01	6.183333727024435678e-02	9.149732429554274793e-02	9.938837346736189016e-01
1.811207471647765077e+00	-6.153750724832391938e-01	-6.602823175717317250e-01	4.305122312645148774e-01	6.213509077543385301e-02	9.129267465436699536e-02	9.938837346736189016e-01
1.821214142761841126e+00	-6.275749229712422883e-01	-6.536655017713779436e-01	4.229315876730087576e-01	6.243616695807854139e-02	9.108702984949311465e-02	9.938837346736189016e-01
1.831220813875917175e+00	-6.395795624267980317e-01	-6.468531650687718848e-01	4.153540250996226035e-01	6.273656253620546464e-02	9.088039212261513067e-02	9.938837346736189016e-01
1.841227484989993224e+00	-6.513854306763100510e-01	-6.398524989310175881e-01	4.077815595565478790e-01	6.303627423526085571e-02	9.067276372625075742e-02	9.938837346736189016e-01
1.851234156104069273e+00	-6.629892666969862125e-01	-6.326707240355943229e-01	4.002161755762368989e-01	6.333529878814574132e-02	9.046414692371675115e-02	9.938837346736189016e-01
1.861240827218145322e+00	-6.743881051247847536e-01	-6.253150774296917236e-01	3.926598242821655593e-01	6.363363293525162168e-02	9.025454398910431886e-02	9.938837346736189016e-01
1.871247498332221371e+00	-6.855792721811725388e-01	-6.177928000947727760e-01	3.851144215770083146e-01	6.393127342449589356e-02	9.004395720725433261e-02	9.938837346736189016e-01
1.881254169446297420e+00	-6.965603810546586727e-01	-6.101111249407656922e-01	3.775818464498818527e-01	6.422821701135751626e-02	8.983238887373234949e-02	9.938837346736189016e-01
1.891260840560373468e+00	-7.073293267738040013e-01	-6.022772652513774805e-01	3.700639394037722463e-01	6.452446045891213622e-02	8.961984129480363159e-02	9.938837346736189016e-01
1.901267511674449517e+00	-7.178842806089253958e-01	-5.942984035991630831e-01	3.625625010037470952e-01	6.482000053786757254e-02	8.940631678740801336e-02	9.938837346736189016e-01
1.911274182788525566e+00	-7.282236840399857192e-01	-5.861816812461366766e-01	3.550792905460462001e-01	6.511483402659881681e-02	8.919181767913464398e-02	9.938837346736189016e-01
1.921280853902601837e+00	-7.383462423282389775e-01	-5.779341880429549327e-01	3.476160248476752868e-01	6.540895771118337976e-02	8.897634630819660495e-02	9.938837346736189016e-01
1.931287525016677886e+00	-7.482509177290498359e-01	-5.695629528369898775e-01	3.401743771556635654e-01	6.570236838543613844e-02	8.875990502340541655e-02	9.938837346736189016e-01
1.941294196130753935e+00	-7.579369223829902635e-01	-5.610749343970088399e-01	3.327559761747235778e-01	6.599506285094436375e-02	8.854249618414544720e-02	9.938837346736189016e-01
1.951300867244829984e+00	-7.674037109218029284e-01	-5.524770128596634411e-01	3.253624052116489973e-01	6.628703791710260917e-02	8.832412216034817021e-02	9.938837346736189016e-01
1.961307538358906033e+00	-7.766509728251489442e-01	-5.437759817005896057e-01	3.179952014344080702e-01	6.657829040114743302e-02	8.810478533246640653e-02	9.938837346736189016e-01
1.971314209472982082e+00	-7.856786245632428889e-01	-5.349785402306416193e-01	3.106558552435522702e-01	6.686881712819212065e-02	8.788448809144823459e-02	9.938837346736189016e-01
1.981320880587058131e+00	-7.944868015595142330e-01	-5.260912866156273182e-01	3.033458097532372166e-01	6.715861493126130954e-02	8.766323283871106653e-02	9.938837346736189016e-01
1.991327551701134180e+00	-8.030758500063647221e-01	-5.171207114158941076e-01	2.960664603788726867e-01	6.744768065132550339e-02	8.744102198611541921e-02	9.938837346736189016e-01
2.001334222815210229e+00	-8.114463185659005484e-01	-5.080731916402263515e-01	2.888191545281591499e-01	6.773601113733544732e-02	8.721785795593856028e-02	9.938837346736189016e-01
2.011340893929286278e+00	-8.195989499862514904e-01	-4.989549853067765661e-01	2.816051913920419869e-01	6.802360324625661425e-02	8.699374318084820978e-02	9.938837346736189016e-01
2.021347565043362327e+00	-8.275346726627266225e-01	-4.897722265021473009e-01	2.744258218319179377e-01	6.831045384310330260e-02	8.676868010387596419e-02	9.938837346736189016e-01
2.031354236157438375e+00	-8.352545921716516553e-01	-4.805309209282867533e-01	2.672822483592587339e-01	6.859655980097292827e-02	8.654267117839067880e-02	9.938837346736189016e-01
2.041360907271514424e+00	-8.427599828032543705e-01	-4.712369419255407199e-01	2.601756252036747652e-01	6.888191800108006690e-02	8.631571886807168359e-02	9.938837346736189016e-01
2.051367578385590473e+00	-8.500522791184631499e-01	-4.618960269590287604e-01	2.531070584653272726e-01	6.916652533279048221e-02	8.608782564688202688e-02	9.938837346736189016e-01
2.061374249499666522e+00	-8.571330675529551524e-01	-4.525137745544782208e-01	2.460776063475101083e-01	6.945037869365494609e-02	8.585899399904139973e-02	9.938837346736189016e-01
2.071380920613742571e+00	-8.640040780902358275e-01	-4.430956416687414912e-01	2.390882794651550125e-01	6.973347498944318379e-02	8.562922641899907428e-02	9.938837346736189016e-01
2.081387591727818620e+00	-8.706671760239853564e-01	-4.336469414794543176e-01	2.321400412249758349e-01	7.001581113417748581e-02	8.539852541140680042e-02	9.938837346736189016e-01
2.091394262841894669e+00	-8.771243538283569618e-01	-4.241728415776435668e-01	2.252338082729471169e-01	7.029738405016643099e-02	8.516689349109142493e-02	9.938837346736189016e-01
2.101400933955970718e+00	-8.833777231533807006e-01	-4.146783625465683132e-01	2.183704510048136427e-01	7.057819066803842911e-02	8.493433318302745505e-02	9.938837346736189016e-01
2.111407605070046767e+00	-8.894295069611135585e-01	-4.051683769096665055e-01	2.115507941353493571e-01	7.085822792677511084e-02	8.470084702230960827e-02	9.938837346736189016e-01
2.121414276184122816e+00	-8.952820318166929692e-01	-3.956476084301763785e-01	2.047756173221214893e-01	7.113749277374475932e-02	8.446643755412512611e-02	9.938837346736189016e-01
2.131420947298198865e+00	-9.009377203470101403e-01	-3.861206317448042102e-01	1.980456558395718714e-01	7.141598216473556138e-02	8.423110733372604630e-02	9.938837346736189016e-01
2.141427618412274914e+00	-9.063990838783049231e-01	-3.765918723137013369e-01	1.913616012992954973e-01	7.169369306398885866e-02	8.399485892640135010e-02	9.938837346736189016e-01
2.151434289526350963e+00	-9.116687152626334889e-01	-3.670656066690021202e-01	1.847241024124806896e-01	7.197062244423205191e-02	8.375769490744899848e-02	9.938837346736189016e-01
2.161440960640427011e+00	-9.167492819018450145e-01	-3.575459629442380161e-01	1.781337657905692484e-01	7.224676728671186599e-02	8.351961786214787131e-02	9.938837346736189016e-01
2.171447631754503060e+00	-9.216435189764514702e-01	-3.480369216670862187e-01	1.715911567803008186e-01	7.252212458122700434e-02	8.328063038572952603e-02	9.938837346736189016e-01
2.181454302868579109e+00	-9.263542228855791150e-01	-3.385423167981246872e-01	1.650968003294212283e-01	7.279669132616119198e-02	8.304073508334999798e-02	9.938837346736189016e-01
2.191460973982655158e+00	-9.308842449030426680e-01	-3.290658369985320908e-01	1.586511818794548168e-01	7.307046452851567730e-02	8.279993457006132318e-02	9.938837346736189016e-01
2.201467645096731207e+00	-9.352364850535125340e-01	-3.196110271100068845e-01	1.522547482820730547e-01	7.334344120394203914e-02	8.255823147078311663e-02	9.938837346736189016e-01
2.211474316210807256e+00	-9.394138862117280553e-01	-3.101812898305534860e-01	1.459079087357247617e-01	7.361561837677457754e-02	8.231562842027384530e-02	9.938837346736189016e-01
2.221480987324883305e+00	-9.434194284267447550e-01	-3.007798875702052954e-01	1.396110357393321455e-01	7.388699308006285715e-02	8.207212806310222597e-02	9.938837346736189016e-01
2.231487658438959354e+00	-9.472561234723239076e-01	-2.914099444712145992e-01	1.333644660600009912e-01	7.415756235560400089e-02	8.182773305361827620e-02	9.938837346736189016e-01
2.241494329553035403e+00	-9.509270096237336656e-01	-2.820744485777297861e-01	1.271685017118369121e-01	7.442732325397491411e-02	8.158244605592449017e-02	9.938837346736189016e-01
2.251501000667111452e+00	-9.544351466604609202e-01	-2.727762541404966656e-01	1.210234109431057997e-01	7.469627283456452271e-02	8.133626974384677855e-02	9.938837346736189016e-01
2.261507671781187501e+00	-9.577836110936288616e-01	-2.635180840426629145e-01	1.149294292291248715e-01	7.496440816560571985e-02	8.108920680090521416e-02	9.938837346736189016e-01
2.271514342895263550e+00	-9.609754916162587257e-01	-2.543025323333186760e-01	1.088867602684157471e-01	7.523172632420739581e-02	8.084125992028493024e-02	9.938837346736189016e-01
2.281521014009339599e+00	-9.640138847739232464e-01	-2.451320668559782145e-01	1.028955769797979258e-01	7.549822439638625982e-02	8.059243180480667179e-02	9.938837346736189016e-01
2.291527685123415647e+00	-9.669018908528027589e-01	-2.360090319597847597e-01	9.695602249824492036e-02	7.576389947709864792e-02	8.034272516689734689e-02	9.938837346736189016e-01
2.301534356237491696e+00	-9.696426099816677358e-01	-2.269356512818051785e-01	9.106821116746771638e-02	7.602874867027215045e-02	8.009214272856045314e-02	9.938837346736189016e-01
2.311541027351567745e+00	-9.722391384438795470e-01	-2.179140305893663698e-01	8.523222952732939506e-02	7.629276908883719788e-02	7.984068722134644858e-02	9.938837346736189016e-01
2.321547698465643794e+00	-9.746945651951200995e-01	-2.089461606719703046e-01	7.944813729433188032e-02	7.655595785475853565e-02	7.958836138632294221e-02	9.938837346736189016e-01
2.331554369579719843e+00	-9.770119685822180600e-01	-2.000339202729036203e-01	7.371596833354820966e-02	7.681831209906662961e-02	7.933516797404477350e-02	9.938837346736189016e-01
2.341561040693795892e+00	-9.791944132581563709e-01	-1.911790790512335192e-01	6.803573162050365053e-02	7.707982896188882160e-02	7.908110974452414732e-02	9.938837346736189016e-01
2.351567711807871941e+00	-9.812449472880856449e-01	-1.823833005654446615e-01	6.240741219163366965e-02	7.734050559248063783e-02	7.882618946720042208e-02	9.938837346736189016e-01
2.361574382921947990e+00	-9.831665994409660714e-01	-1.736481452705276873e-01	5.683097208206783213e-02	7.760033914925681953e-02	7.857040992090995324e-02	9.938837346736189016e-01
2.371581054036024039e+00	-9.849623766612791709e-01	-1.649750735208705965e-01	5.130635124960516297e-02	7.785932679982227045e-02	7.831377389385588139e-02	9.938837346736189016e-01
2.381587725150100088e+00	-9.866352617151225024e-01	-1.563654485718339593e-01	4.583346848385834449e-02	7.811746572100297659e-02	7.805628418357762888e-02	9.938837346736189016e-01
2.391594396264176137e+00	-9.881882110048834100e-01	-1.478205395734012439e-01	4.041222229965065610e-02	7.837475309887671771e-02	7.779794359692046579e-02	9.938837346736189016e-01
2.401601067378252186e+00	-9.896241525466197286e-01	-1.393415245497946209e-01	3.504249181385228618e-02	7.863118612880384828e-02	7.753875495000492335e-02	9.938837346736189016e-01
2.411607738492328235e+00	-9.909459841042230765e-01	-1.309294933594238597e-01	2.972413760493937754e-02	7.888676201545771760e-02	7.727872106819601294e-02	9.938837346736189016e-01
2.421614409606404283e+00	-9.921565714744230435e-01	-1.225854506299998842e-01	2.445700255465214565e-02	7.914147797285528418e-02	7.701784478607257012e-02	9.938837346736189016e-01
2.431621080720480332e+00	-9.932587469166802574e-01	-1.143103186640852531e-01	1.924091267121515875e-02	7.939533122438745261e-02	7.675612894739620995e-02	9.938837346736189016e-01
2.441627751834556381e+00	-9.942553077220555036e-01	-1.061049403107814926e-01	1.407567789366639781e-02	7.964831900284921606e-02	7.649357640508040734e-02	9.938837346736189016e-01
2.451634422948632430e+00	-9.951490149151632769e-01	-9.797008179965613350e-02	8.961092876918862540e-03	7.990043855047002097e-02	7.623019002115939691e-02	9.938837346736189016e-01
2.461641094062708479e+00	-9.959425920833964163e-01	-8.990643553340173233e-02	3.896937757252334246e-03	8.015168711894371523e-02	7.596597266675690630e-02	9.938837346736189016e-01
2.471647765176784528e+00	-9.966387243276672026e-01	-8.191462283608483275e-02	-1.117021101998904274e-03	8.040206196945846873e-02	7.570092722205500058e-02	9.938837346736189016e-01
2.481654436290860577e+00	-9.972400573290101100e-01	-7.399519665419337922e-02	-6.081030384732173492e-03	8.065156037272669387e-02	7.543505657626251026e-02	9.938837346736189016e-01
2.491661107404936626e+00	-9.977491965254836614e-01	-6.614864420802013534e-02	-1.099534911644644945e-02	8.090017960901484118e-02	7.516836362758368140e-02	9.938837346736189016e-01
2.501667778519012675e+00	-9.981687063939264082e-01	-5.837538959123214632e-02	-1.586024797875085560e-02	8.114791696817294508e-02	7.490085128318647867e-02	9.938837346736189016e-01
2.511674449633088724e+00	-9.985011098312380762e-01	-5.067579631676966817e-02	-2.067600864401462554e-02	8.139476974966418366e-02	7.463252245917097183e-02	9.938837346736189016e-01
2.521681120747164773e+00	-9.987488876299893681e-01	-4.305016980749420963e-02	-2.544292313011401949e-02	8.164073526259442437e-02	7.436338008053748616e-02	9.938837346736189016e-01
2.531687791861240822e+00	-9.989144780432975823e-01	-3.549875983026379994e-02	-3.016129317518797745e-02	8.188581082574138137e-02	7.409342708115478071e-02	9.938837346736189016e-01
2.541694462975316871e+00	-9.990002764340445429e-01	-2.802176287235575922e-02	-3.483142963227402883e-02	8.212999376758402248e-02	7.382266640372804611e-02	9.938837346736189016e-01
2.551701134089392919e+00	-9.990086350036629925e-01	-2.061932445938312666e-02	-3.945365188365949211e-02	8.237328142633154604e-02	7.355110099976674976e-02	9.938837346736189016e-01
